,section,poke_name,perc_use,url,stats,moves,items,types,abilities
0,Showdown VGC 2021 (0+),Incineroar,0.3889,https://www.pikalytics.com/pokedex/ss/Incineroar?l=en,HP:95;Atk:115;Def:90;SpA:80;SpD:90;Spe:60;,Fake Out:99.747%;Flare Blitz:98.762%;Parting Shot:68.326%;Snarl:35.834%;Taunt:29.540%;U-turn:28.493%;Darkest Lariat:27.022%;Other:12.277%;,Assault Vest:27.917%;Sitrus Berry:25.373%;Safety Goggles:16.361%;Shuca Berry:9.726%;Aguav Berry:7.996%;Figy Berry:6.496%;Iapapa Berry:2.097%;Other:4.034%;,fire;dark,Intimidate:99.916%;Blaze:0.084%;
1,Showdown VGC 2021 (0+),Regieleki,0.23670000000000002,https://www.pikalytics.com/pokedex/ss/Regieleki?l=en,HP:80;Atk:100;Def:50;SpA:100;SpD:50;Spe:200;,Electroweb:92.707%;Protect:81.070%;Volt Switch:68.416%;Thunderbolt:67.517%;Thunder:17.811%;Rising Voltage:10.896%;Electro Ball:9.918%;Eerie Impulse:8.994%;Screech:8.432%;Hyper Beam:8.318%;Reflect:4.595%;Extreme Speed:3.847%;Other:17.479%;,Focus Sash:41.088%;Magnet:25.573%;Life Orb:16.987%;Choice Scarf:6.793%;Choice Specs:5.248%;Other:4.311%;,electric,Transistor:100.000%;
2,Showdown VGC 2021 (0+),Landorus-Therian,0.1852,https://www.pikalytics.com/pokedex/ss/Landorus-Therian,HP:89;Atk:145;Def:90;SpA:105;SpD:80;Spe:91;,Earthquake:98.754%;Fly:92.680%;Rock Slide:87.133%;Swords Dance:44.398%;U-turn:26.843%;Protect:19.127%;Rock Tomb:10.278%;Superpower:6.483%;Other:14.303%;,Lum Berry:28.498%;Assault Vest:27.663%;Life Orb:17.556%;Choice Scarf:8.749%;Safety Goggles:7.956%;White Herb:5.379%;Other:4.199%;,ground;flying,Intimidate:100.000%;
3,Showdown VGC 2021 (0+),Thundurus,0.1844,https://www.pikalytics.com/pokedex/ss/Thundurus?l=en,HP:79;Atk:115;Def:70;SpA:125;SpD:80;Spe:111;,Fly:82.810%;Wild Charge:81.839%;Superpower:74.740%;Foul Play:26.633%;Protect:20.388%;Thunderbolt:14.423%;Eerie Impulse:13.901%;Taunt:11.773%;Lash Out:10.716%;Crunch:9.073%;Electroweb:8.013%;Scary Face:7.962%;Thunder Wave:7.551%;Brick Break:6.863%;Leer:4.404%;Other:18.911%;,Assault Vest:59.556%;Life Orb:14.886%;Safety Goggles:10.440%;Sitrus Berry:7.344%;Lum Berry:4.620%;Other:3.156%;,electric;flying,Defiant:80.858%;Prankster:19.142%;
4,Showdown VGC 2021 (0+),Zacian-Crowned,0.1791,https://www.pikalytics.com/pokedex/ss/Zacian-Crowned,HP:92;Atk:170;Def:115;SpA:80;SpD:115;Spe:148;,Behemoth Blade:99.999%;Protect:99.350%;Substitute:72.048%;Sacred Sword:70.623%;Close Combat:28.037%;Play Rough:10.076%;Other:19.866%;,Rusted Sword:100.000%;,fairy;steel,Intrepid Sword:100.000%;
5,Showdown VGC 2021 (0+),Rillaboom,0.17670000000000002,https://www.pikalytics.com/pokedex/ss/Rillaboom?l=en,HP:100;Atk:125;Def:90;SpA:60;SpD:70;Spe:85;,Grassy Glide:99.965%;Fake Out:91.307%;Protect:48.323%;Wood Hammer:43.357%;U-turn:37.813%;Knock Off:33.822%;High Horsepower:30.960%;Other:14.452%;,Miracle Seed:44.355%;Assault Vest:31.041%;Coba Berry:8.765%;Choice Band:7.634%;Rose Incense:3.441%;Other:4.764%;,grass,Grassy Surge:99.761%;Overgrow:0.239%;
6,Showdown VGC 2021 (0+),Whimsicott,0.1563,https://www.pikalytics.com/pokedex/ss/Whimsicott?l=en,HP:60;Atk:67;Def:85;SpA:77;SpD:75;Spe:116;,Tailwind:91.406%;Helping Hand:66.558%;Moonblast:66.058%;Taunt:37.654%;Switcheroo:33.627%;Dazzling Gleam:29.980%;Trick Room:19.686%;Fake Tears:15.223%;Protect:12.249%;Misty Terrain:5.738%;Encore:4.611%;Other:17.210%;,Focus Sash:50.025%;Eject Button:33.770%;Coba Berry:9.750%;Mental Herb:1.915%;Other:4.540%;,grass;fairy,Prankster:99.965%;Chlorophyll:0.022%;Infiltrator:0.014%;
7,Showdown VGC 2021 (0+),Amoonguss,0.14980000000000002,https://www.pikalytics.com/pokedex/ss/Amoonguss?l=en,HP:114;Atk:85;Def:70;SpA:85;SpD:80;Spe:30;,Spore:99.923%;Rage Powder:99.483%;Protect:95.643%;Pollen Puff:52.644%;Clear Smog:17.123%;Sludge Bomb:16.723%;Other:18.461%;,Coba Berry:53.893%;Focus Sash:34.761%;Mental Herb:4.979%;Occa Berry:2.346%;Other:4.021%;,grass;poison,Regenerator:98.189%;Effect Spore:1.811%;
8,Showdown VGC 2021 (0+),Venusaur,0.1366,https://www.pikalytics.com/pokedex/ss/Venusaur?l=en,HP:80;Atk:82;Def:83;SpA:100;SpD:100;Spe:80;,Sludge Bomb:73.102%;Weather Ball:63.915%;Sleep Powder:61.549%;Earth Power:59.461%;Frenzy Plant:47.353%;Leaf Storm:45.902%;Protect:33.394%;Other:15.325%;,Coba Berry:49.035%;Life Orb:18.539%;Weakness Policy:15.556%;Assault Vest:7.059%;Focus Sash:4.017%;Occa Berry:1.975%;Other:3.820%;,grass;poison,Chlorophyll:92.492%;Overgrow:7.508%;
9,Showdown VGC 2021 (0+),Kyogre,0.13390000000000002,https://www.pikalytics.com/pokedex/ss/Kyogre?l=en,HP:100;Atk:100;Def:90;SpA:150;SpD:140;Spe:90;,Water Spout:88.298%;Origin Pulse:85.574%;Protect:81.132%;Thunder:64.883%;Ice Beam:55.647%;Scald:12.825%;Other:11.641%;,Mystic Water:38.100%;Weakness Policy:18.640%;Sea Incense:14.877%;Choice Scarf:12.243%;Wave Incense:6.081%;Choice Specs:5.992%;Other:4.067%;,water,Drizzle:100.000%;
10,Showdown VGC 2021 (0+),Urshifu,0.1332,https://www.pikalytics.com/pokedex/ss/Urshifu?l=en,HP:100;Atk:130;Def:100;SpA:63;SpD:60;Spe:97;,Wicked Blow:99.982%;Close Combat:99.886%;Sucker Punch:97.628%;Detect:39.889%;Protect:38.654%;Poison Jab:9.635%;Other:14.327%;,Focus Sash:72.179%;Choice Band:20.547%;Black Glasses:4.040%;Other:3.234%;,fighting;dark,Unseen Fist:100.000%;
11,Showdown VGC 2021 (0+),Tapu%20Fini,0.1244,https://www.pikalytics.com/pokedex/ss/Tapu%20Fini?l=en,HP:70;Atk:75;Def:115;SpA:95;SpD:130;Spe:85;,Moonblast:88.229%;Protect:74.323%;Muddy Water:59.136%;Calm Mind:53.214%;Nature's Madness:26.626%;Haze:17.238%;Dazzling Gleam:17.173%;Icy Wind:15.145%;Scald:11.743%;Heal Pulse:9.292%;Ice Beam:7.205%;Trick:6.850%;Other:13.828%;,Leftovers:52.797%;Sitrus Berry:19.084%;Choice Specs:8.045%;Wiki Berry:6.788%;Choice Scarf:4.672%;Life Orb:3.779%;Other:4.834%;,water;fairy,Misty Surge:99.879%;Telepathy:0.121%;
12,Showdown VGC 2021 (0+),Indeedee-F,0.1243,https://www.pikalytics.com/pokedex/ss/Indeedee-F,HP:70;Atk:55;Def:65;SpA:95;SpD:105;Spe:85;,Follow Me:99.878%;Expanding Force:98.996%;Protect:85.882%;Helping Hand:73.715%;Mystical Fire:24.045%;Other:17.484%;,Psychic Seed:30.411%;Safety Goggles:25.451%;Sitrus Berry:17.076%;Focus Sash:16.900%;Colbur Berry:6.863%;Other:3.299%;,psychic;normal,Psychic Surge:99.894%;Own Tempo:0.093%;Synchronize:0.014%;
13,Showdown VGC 2021 (0+),Grimmsnarl,0.1235,https://www.pikalytics.com/pokedex/ss/Grimmsnarl?l=en,HP:95;Atk:120;Def:65;SpA:95;SpD:75;Spe:60;,Spirit Break:73.548%;Reflect:70.266%;Light Screen:69.744%;Scary Face:43.402%;Fake Tears:25.346%;Fake Out:22.481%;Taunt:21.859%;Sucker Punch:20.067%;Trick:17.837%;Foul Play:16.763%;Other:18.687%;,Light Clay:63.601%;Babiri Berry:10.502%;Full Incense:9.648%;Lagging Tail:7.406%;Wide Lens:4.718%;Other:4.125%;,dark;fairy,Prankster:99.965%;Frisk:0.019%;Pickpocket:0.016%;
14,Showdown VGC 2021 (0+),Lapras,0.1128,https://www.pikalytics.com/pokedex/ss/Lapras?l=en,HP:130;Atk:85;Def:80;SpA:85;SpD:95;Spe:60;,Hydro Pump:97.737%;Protect:86.597%;Freeze-Dry:75.429%;Perish Song:48.377%;Thunder:27.432%;Helping Hand:22.011%;Ice Beam:17.418%;Blizzard:9.706%;Other:15.293%;,Light Clay:52.579%;Life Orb:33.766%;Weakness Policy:6.803%;Wacan Berry:2.448%;Other:4.403%;,water;ice,Water Absorb:88.989%;Shell Armor:9.732%;Hydration:1.280%;
15,Showdown VGC 2021 (0+),Porygon2,0.1096,https://www.pikalytics.com/pokedex/ss/Porygon2?l=en,HP:85;Atk:80;Def:90;SpA:105;SpD:95;Spe:60;,Trick Room:94.948%;Recover:88.741%;Eerie Impulse:55.895%;Ice Beam:51.852%;Foul Play:36.170%;Tri Attack:21.853%;Shadow Ball:15.766%;Thunderbolt:12.254%;Hyper Beam:8.253%;Other:14.267%;,Eviolite:99.922%;Other:0.078%;,normal,Download:53.817%;Trace:41.734%;Analytic:4.449%;
16,Showdown VGC 2021 (0+),Tornadus,0.1011,https://www.pikalytics.com/pokedex/ss/Tornadus?l=en,HP:79;Atk:115;Def:70;SpA:125;SpD:80;Spe:111;,Tailwind:99.260%;Hurricane:72.774%;Icy Wind:64.121%;Taunt:43.410%;Dark Pulse:31.032%;Protect:29.961%;Air Slash:23.956%;Brutal Swing:11.549%;Rain Dance:8.480%;Other:15.457%;,Life Orb:32.034%;Focus Sash:29.850%;Mental Herb:21.374%;Wacan Berry:7.920%;Sharp Beak:3.700%;Safety Goggles:2.705%;Other:2.417%;,flying,Prankster:99.076%;Defiant:0.924%;
17,Showdown VGC 2021 (0+),Dragapult,0.09480000000000001,https://www.pikalytics.com/pokedex/ss/Dragapult?l=en,HP:88;Atk:120;Def:75;SpA:100;SpD:75;Spe:142;,Phantom Force:89.365%;Dragon Darts:88.646%;Fly:85.873%;Dragon Dance:28.183%;Dive:25.814%;Surf:20.945%;Will-O-Wisp:19.183%;Light Screen:9.926%;Breaking Swipe:9.542%;Protect:7.932%;Other:14.591%;,Life Orb:70.886%;Lum Berry:12.963%;Safety Goggles:6.744%;Choice Scarf:3.112%;Focus Sash:2.853%;Other:3.441%;,dragon;ghost,Clear Body:99.441%;Cursed Body:0.326%;Infiltrator:0.234%;
18,Showdown VGC 2021 (0+),Torkoal,0.0947,https://www.pikalytics.com/pokedex/ss/Torkoal?l=en,HP:70;Atk:85;Def:140;SpA:85;SpD:70;Spe:20;,Protect:80.949%;Eruption:73.654%;Burning Jealousy:61.386%;Heat Wave:54.209%;Yawn:47.976%;Earth Power:37.950%;Body Press:31.904%;Other:11.972%;,Charcoal:39.468%;Sitrus Berry:26.112%;Choice Specs:18.314%;Shuca Berry:6.027%;Focus Sash:5.609%;Other:4.471%;,fire,Drought:99.672%;Shell Armor:0.254%;White Smoke:0.074%;
19,Showdown VGC 2021 (0+),Calyrex-Shadow,0.08460000000000001,https://www.pikalytics.com/pokedex/ss/Calyrex-Shadow,HP:100;Atk:85;Def:80;SpA:165;SpD:100;Spe:150;,Astral Barrage:99.998%;Expanding Force:58.576%;Protect:54.574%;Trick Room:37.327%;Mud Shot:34.477%;Imprison:29.935%;Draining Kiss:29.922%;Hyper Beam:7.732%;Substitute:6.472%;Nasty Plot:6.422%;Taunt:3.987%;Psyshock:3.773%;Pollen Puff:3.376%;Leaf Storm:2.871%;Speed Swap:2.847%;Other:17.711%;,Focus Sash:41.581%;Life Orb:38.914%;Choice Specs:9.937%;Weakness Policy:3.388%;Spell Tag:2.137%;Other:4.043%;,psychic;ghost,
20,OverUsed (0+),Landorus-Therian,0.2473,https://www.pikalytics.com/pokedex/gen8ou/Landorus-Therian?l=en,HP:89;Atk:145;Def:90;SpA:105;SpD:80;Spe:91;,Earthquake:97.023%;U-turn:82.190%;Stealth Rock:62.126%;Toxic:41.388%;Knock Off:26.317%;Stone Edge:25.293%;Defog:24.240%;Swords Dance:13.603%;Explosion:12.613%;Other:15.207%;,Leftovers:52.539%;Choice Scarf:19.131%;Soft Sand:8.531%;Rocky Helmet:6.520%;Choice Band:3.915%;Focus Sash:3.767%;Custap Berry:2.483%;Other:3.114%;,ground;flying,Intimidate:100.000%;
21,OverUsed (0+),Dragapult,0.1912,https://www.pikalytics.com/pokedex/gen8ou/Dragapult?l=en,HP:88;Atk:120;Def:75;SpA:100;SpD:75;Spe:142;,U-turn:66.286%;Draco Meteor:63.686%;Shadow Ball:60.131%;Dragon Darts:35.467%;Flamethrower:30.849%;Hex:23.412%;Phantom Force:16.583%;Dragon Dance:16.108%;Fire Blast:13.221%;Sucker Punch:13.122%;Hydro Pump:11.302%;Thunder Wave:10.549%;Steel Wing:9.327%;Substitute:9.164%;Will-O-Wisp:8.805%;Other:11.988%;,Choice Specs:55.542%;Leftovers:10.970%;Choice Band:9.453%;Heavy-Duty Boots:8.783%;Life Orb:7.042%;Weakness Policy:5.008%;Other:3.203%;,dragon;ghost,Infiltrator:85.187%;Clear Body:14.226%;Cursed Body:0.587%;
22,OverUsed (0+),Ferrothorn,0.1865,https://www.pikalytics.com/pokedex/gen8ou/Ferrothorn?l=en,HP:74;Atk:94;Def:131;SpA:54;SpD:116;Spe:20;,Leech Seed:85.170%;Knock Off:84.056%;Spikes:71.185%;Gyro Ball:38.525%;Stealth Rock:35.253%;Body Press:25.176%;Power Whip:24.451%;Protect:13.334%;Iron Head:11.668%;Other:11.182%;,Leftovers:69.337%;Rocky Helmet:19.401%;Shed Shell:9.149%;Other:2.112%;,grass;steel,Iron Barbs:99.938%;Anticipation:0.062%;
23,OverUsed (0+),Garchomp,0.1593,https://www.pikalytics.com/pokedex/gen8ou/Garchomp?l=en,HP:108;Atk:130;Def:95;SpA:80;SpD:85;Spe:102;,Earthquake:98.351%;Swords Dance:57.839%;Stealth Rock:50.241%;Scale Shot:43.349%;Stone Edge:35.837%;Toxic:30.868%;Fire Fang:20.771%;Fire Blast:19.238%;Rest:16.126%;Substitute:4.995%;Dragon Tail:4.698%;Other:17.687%;,Life Orb:27.414%;Leftovers:26.960%;Rocky Helmet:25.902%;Lum Berry:8.518%;Soft Sand:5.504%;Bright Powder:2.059%;Other:3.643%;,dragon;ground,Rough Skin:92.988%;Sand Veil:7.012%;
24,OverUsed (0+),Rillaboom,0.1553,https://www.pikalytics.com/pokedex/gen8ou/Rillaboom?l=en,HP:100;Atk:125;Def:90;SpA:60;SpD:70;Spe:85;,Grassy Glide:99.866%;Knock Off:82.671%;Wood Hammer:62.417%;U-turn:61.207%;Superpower:36.127%;Swords Dance:33.110%;Drain Punch:17.008%;Other:7.594%;,Choice Band:65.151%;Life Orb:30.638%;Other:4.211%;,grass,Grassy Surge:99.758%;Overgrow:0.242%;
25,OverUsed (0+),Heatran,0.1533,https://www.pikalytics.com/pokedex/gen8ou/Heatran?l=en,HP:91;Atk:90;Def:106;SpA:130;SpD:106;Spe:77;,Earth Power:94.387%;Magma Storm:89.352%;Taunt:62.997%;Toxic:54.450%;Stealth Rock:34.419%;Protect:21.477%;Lava Plume:9.158%;Flash Cannon:7.865%;Heavy Slam:6.341%;Other:19.554%;,Leftovers:78.429%;Air Balloon:13.622%;Power Herb:2.832%;Choice Specs:2.674%;Other:2.442%;,fire;steel,Flash Fire:89.183%;Flame Body:10.817%;
26,OverUsed (0+),Corviknight,0.1431,https://www.pikalytics.com/pokedex/gen8ou/Corviknight?l=en,HP:98;Atk:87;Def:105;SpA:53;SpD:85;Spe:67;,Roost:99.852%;Defog:92.080%;Brave Bird:62.050%;U-turn:58.550%;Body Press:46.304%;Iron Defense:16.813%;Bulk Up:7.726%;Other:16.625%;,Leftovers:63.624%;Rocky Helmet:21.188%;Shed Shell:13.894%;Other:1.293%;,flying;steel,Pressure:98.423%;Mirror Armor:1.524%;Unnerve:0.053%;
27,OverUsed (0+),Tapu%20Koko,0.12359999999999999,https://www.pikalytics.com/pokedex/gen8ou/Tapu%20Koko?l=en,HP:70;Atk:115;Def:85;SpA:95;SpD:75;Spe:130;,Dazzling Gleam:91.345%;Thunderbolt:86.411%;U-turn:83.676%;Roost:77.042%;Volt Switch:16.107%;Grass Knot:13.593%;Taunt:7.935%;Light Screen:5.709%;Other:18.182%;,Heavy-Duty Boots:76.007%;Choice Specs:9.837%;Light Clay:5.564%;Terrain Extender:3.242%;Expert Belt:1.422%;Other:3.928%;,electric;fairy,Electric Surge:99.879%;Telepathy:0.121%;
28,OverUsed (0+),Clefable,0.1209,https://www.pikalytics.com/pokedex/gen8ou/Clefable?l=en,HP:95;Atk:70;Def:73;SpA:95;SpD:90;Spe:60;,Moonblast:99.029%;Soft-Boiled:79.374%;Calm Mind:39.001%;Stealth Rock:24.960%;Wish:23.931%;Thunder Wave:18.996%;Protect:18.604%;Aromatherapy:17.200%;Trick:15.382%;Knock Off:15.373%;Heal Bell:12.445%;Flamethrower:8.852%;Teleport:6.626%;Thunder:5.543%;Other:14.684%;,Leftovers:58.559%;Heavy-Duty Boots:13.891%;Sticky Barb:13.531%;Life Orb:9.949%;Other:4.070%;,fairy,Magic Guard:59.898%;Unaware:40.079%;Cute Charm:0.024%;
29,OverUsed (0+),Kartana,0.11699999999999999,https://www.pikalytics.com/pokedex/gen8ou/Kartana?l=en,HP:59;Atk:181;Def:131;SpA:59;SpD:31;Spe:109;,Leaf Blade:99.765%;Knock Off:96.584%;Sacred Sword:90.739%;Smart Strike:70.249%;Swords Dance:23.581%;Other:19.082%;,Choice Scarf:41.753%;Choice Band:33.320%;Life Orb:19.018%;Lum Berry:1.146%;Other:4.762%;,grass;steel,Beast Boost:100.000%;
30,OverUsed (0+),Volcarona,0.1091,https://www.pikalytics.com/pokedex/gen8ou/Volcarona?l=en,HP:85;Atk:60;Def:65;SpA:135;SpD:105;Spe:100;,Quiver Dance:97.225%;Psychic:79.390%;Flamethrower:68.923%;Bug Buzz:56.379%;Roost:42.657%;Fire Blast:16.053%;Fiery Dance:14.901%;Giga Drain:13.250%;Other:11.224%;,Heavy-Duty Boots:98.109%;Other:1.891%;,bug;fire,Flame Body:88.155%;Swarm:11.845%;
31,OverUsed (0+),Toxapex,0.1081,https://www.pikalytics.com/pokedex/gen8ou/Toxapex?l=en,HP:50;Atk:63;Def:152;SpA:53;SpD:142;Spe:35;,Recover:98.689%;Knock Off:78.102%;Haze:75.105%;Scald:67.431%;Toxic Spikes:35.178%;Toxic:29.444%;Other:16.051%;,Black Sludge:37.320%;Rocky Helmet:29.181%;Shed Shell:25.069%;Payapa Berry:2.823%;Eject Button:2.342%;Other:3.264%;,poison;water,Regenerator:99.755%;Merciless:0.226%;Limber:0.019%;
32,OverUsed (0+),Urshifu-Rapid-Strike,0.10640000000000001,https://www.pikalytics.com/pokedex/gen8ou/Urshifu-Rapid-Strike,HP:100;Atk:130;Def:100;SpA:63;SpD:60;Spe:97;,Surging Strikes:99.670%;Close Combat:97.890%;U-turn:87.925%;Aqua Jet:84.628%;Thunder Punch:9.921%;Other:19.966%;,Choice Band:72.879%;Protective Pads:16.278%;Choice Scarf:7.499%;Other:3.344%;,fighting;water,Unseen Fist:100.000%;
33,OverUsed (0+),Excadrill,0.0888,https://www.pikalytics.com/pokedex/gen8ou/Excadrill?l=en,HP:110;Atk:135;Def:60;SpA:50;SpD:65;Spe:88;,Earthquake:96.565%;Iron Head:90.227%;Rapid Spin:72.884%;Swords Dance:46.146%;Rock Slide:27.546%;Toxic:25.139%;Stealth Rock:16.985%;Substitute:13.738%;Other:10.771%;,Leftovers:59.556%;Life Orb:19.454%;Focus Sash:7.962%;Air Balloon:5.905%;Choice Band:4.201%;Other:2.922%;,ground;steel,Sand Rush:75.208%;Mold Breaker:23.408%;Sand Force:1.384%;
34,OverUsed (0+),Zapdos,0.0875,https://www.pikalytics.com/pokedex/gen8ou/Zapdos?l=en,HP:90;Atk:90;Def:85;SpA:125;SpD:90;Spe:100;,Roost:96.289%;Defog:78.319%;Heat Wave:54.409%;Hurricane:48.467%;Volt Switch:48.060%;Discharge:37.131%;Thunderbolt:10.244%;Thunder:6.869%;Weather Ball:6.348%;Other:13.865%;,Heavy-Duty Boots:94.017%;Leftovers:3.555%;Other:2.428%;,electric;flying,Static:87.195%;Pressure:12.805%;
35,OverUsed (0+),Tyranitar,0.08470000000000001,https://www.pikalytics.com/pokedex/gen8ou/Tyranitar?l=en,HP:100;Atk:134;Def:110;SpA:95;SpD:100;Spe:61;,Rock Blast:64.575%;Stealth Rock:61.134%;Crunch:45.432%;Earthquake:44.112%;Ice Beam:28.009%;Ice Punch:25.393%;Stone Edge:22.283%;Heavy Slam:20.937%;Toxic:20.932%;Thunder Wave:17.402%;High Horsepower:9.650%;Fire Punch:8.874%;Superpower:7.252%;Rest:6.615%;Other:17.401%;,Leftovers:35.821%;Choice Band:27.106%;Smooth Rock:18.917%;Shuca Berry:4.872%;Heavy-Duty Boots:3.911%;Assault Vest:3.643%;Weakness Policy:2.942%;Other:2.787%;,rock;dark,Sand Stream:99.989%;Unnerve:0.011%;
36,OverUsed (0+),Tapu%20Lele,0.08310000000000001,https://www.pikalytics.com/pokedex/gen8ou/Tapu%20Lele?l=en,HP:70;Atk:85;Def:75;SpA:130;SpD:115;Spe:95;,Moonblast:97.702%;Psyshock:92.946%;Focus Blast:91.204%;Psychic:51.632%;Calm Mind:31.310%;Thunderbolt:14.406%;Thunder:13.875%;Other:6.924%;,Choice Specs:39.263%;Leftovers:21.746%;Choice Scarf:14.031%;Heavy-Duty Boots:10.637%;Twisted Spoon:6.803%;Assault Vest:2.514%;Life Orb:2.390%;Other:2.616%;,psychic;fairy,Psychic Surge:99.963%;Telepathy:0.037%;
37,OverUsed (0+),Dragonite,0.0825,https://www.pikalytics.com/pokedex/gen8ou/Dragonite?l=en,HP:91;Atk:134;Def:95;SpA:100;SpD:100;Spe:80;,Earthquake:88.791%;Roost:81.287%;Dragon Dance:53.401%;Dual Wingbeat:38.603%;Ice Beam:32.692%;Heal Bell:29.556%;Defog:18.137%;Ice Punch:13.717%;Extreme Speed:10.195%;Fire Punch:7.278%;Dragon Claw:7.195%;Other:19.146%;,Heavy-Duty Boots:91.650%;Choice Band:2.678%;Weakness Policy:2.293%;Other:3.379%;,dragon;flying,Multiscale:99.454%;Inner Focus:0.546%;
38,OverUsed (0+),Regieleki,0.0814,https://www.pikalytics.com/pokedex/gen8ou/Regieleki?l=en,HP:80;Atk:100;Def:50;SpA:100;SpD:50;Spe:200;,Rapid Spin:90.456%;Volt Switch:79.545%;Thunderbolt:73.063%;Ancient Power:45.475%;Light Screen:21.471%;Reflect:21.386%;Explosion:18.401%;Swift:11.783%;Thunder Wave:10.049%;Thunder Cage:8.236%;Rising Voltage:5.814%;Other:14.321%;,Heavy-Duty Boots:53.258%;Light Clay:20.664%;Choice Specs:20.228%;Magnet:2.705%;Other:3.145%;,electric,Transistor:100.000%;
39,OverUsed (0+),Slowbro,0.077,https://www.pikalytics.com/pokedex/gen8ou/Slowbro?l=en,HP:95;Atk:75;Def:110;SpA:100;SpD:80;Spe:30;,Teleport:95.223%;Slack Off:89.855%;Scald:72.998%;Future Sight:69.184%;Ice Beam:45.109%;Counter:5.430%;Earthquake:4.685%;Other:17.516%;,Heavy-Duty Boots:52.863%;Rocky Helmet:33.896%;Colbur Berry:7.356%;Leftovers:3.395%;Other:2.491%;,water;psychic,Regenerator:99.850%;Oblivious:0.142%;Own Tempo:0.008%;
40,Ubers,Yveltal,0.8012,https://www.pikalytics.com/pokedex/gen8ubers/Yveltal?l=en,HP:126;Atk:131;Def:95;SpA:131;SpD:98;Spe:99;,Roost:61.849%;Knock Off:60.118%;Sucker Punch:54.737%;Defog:48.344%;Taunt:34.202%;Oblivion Wing:32.817%;U-turn:32.540%;Dark Pulse:26.268%;Foul Play:23.174%;Toxic:9.956%;Other:15.995%;,Heavy-Duty Boots:56.701%;Life Orb:27.265%;Black Glasses:3.931%;Choice Scarf:3.895%;Metronome:2.650%;Leftovers:1.541%;Other:4.017%;,dark;flying,Dark Aura:100.000%;
