,section,poke_name,perc_use,url,stats,moves,items,types,abilities
41,Ubers,Necrozma-Dusk-Mane,0.7089,https://www.pikalytics.com/pokedex/gen8ubers/Necrozma-Dusk-Mane,HP:97;Atk:157;Def:127;SpA:113;SpD:109;Spe:77;,Sunsteel Strike:94.971%;Stealth Rock:59.433%;Earthquake:56.686%;Morning Sun:55.660%;Dragon Dance:28.408%;Stone Edge:22.679%;Thunder Wave:20.836%;Knock Off:17.356%;Moonlight:11.052%;Trick Room:7.000%;Photon Geyser:6.981%;Other:18.938%;,Leftovers:37.179%;Rocky Helmet:25.498%;Weakness Policy:17.285%;Life Orb:9.692%;Shed Shell:3.740%;Lum Berry:3.263%;Other:3.343%;,psychic;steel,Prism Armor:100.000%;
42,Ubers,Calyrex-Shadow,0.5018,https://www.pikalytics.com/pokedex/gen8ubers/Calyrex-Shadow,HP:100;Atk:85;Def:80;SpA:165;SpD:100;Spe:150;,Astral Barrage:99.648%;Psyshock:78.484%;Trick:48.143%;Draining Kiss:40.105%;Aromatherapy:37.465%;Nasty Plot:34.776%;Substitute:14.172%;Psychic:6.899%;Taunt:6.804%;Will-O-Wisp:6.072%;Grass Knot:4.427%;Dark Pulse:3.432%;Other:19.573%;,Choice Scarf:38.067%;Focus Sash:29.178%;Choice Specs:21.739%;Life Orb:5.643%;Leftovers:3.785%;Other:1.587%;,psychic;ghost,
43,Ubers,Eternatus,0.5015999999999999,https://www.pikalytics.com/pokedex/gen8ubers/Eternatus?l=en,HP:140;Atk:85;Def:95;SpA:145;SpD:95;Spe:130;,Dynamax Cannon:94.411%;Recover:70.901%;Flamethrower:69.636%;Toxic:37.231%;Meteor Beam:30.147%;Sludge Bomb:26.278%;Mystical Fire:24.521%;Sludge Wave:22.875%;Toxic Spikes:10.700%;Other:13.300%;,Black Sludge:46.633%;Power Herb:29.858%;Life Orb:9.890%;Heavy-Duty Boots:8.704%;Other:4.915%;,poison;dragon,Pressure:100.000%;
44,Ubers,Kyogre,0.35119999999999996,https://www.pikalytics.com/pokedex/gen8ubers/Kyogre?l=en,HP:100;Atk:100;Def:90;SpA:150;SpD:140;Spe:90;,Ice Beam:85.416%;Water Spout:82.799%;Thunder:81.282%;Origin Pulse:77.097%;Scald:15.141%;Calm Mind:14.803%;Rest:13.816%;Ancient Power:6.577%;Surf:5.057%;Other:18.012%;,Choice Specs:45.283%;Choice Scarf:35.528%;Leftovers:13.414%;Assault Vest:1.489%;Other:4.287%;,water,Drizzle:100.000%;
45,Ubers,Xerneas,0.3091,https://www.pikalytics.com/pokedex/gen8ubers/Xerneas?l=en,HP:126;Atk:131;Def:95;SpA:131;SpD:98;Spe:99;,Moonblast:98.747%;Geomancy:78.355%;Thunder:55.692%;Focus Blast:35.573%;Aromatherapy:26.684%;Substitute:14.484%;Rest:13.712%;Sleep Talk:12.172%;Defog:11.185%;Thunderbolt:10.785%;Psyshock:9.309%;Ingrain:8.962%;Toxic:3.875%;Thunder Wave:3.775%;Other:16.690%;,Power Herb:77.989%;Leftovers:14.160%;Choice Specs:3.637%;Other:4.214%;,fairy,Fairy Aura:100.000%;
46,Ubers,Zacian,0.3063,https://www.pikalytics.com/pokedex/gen8ubers/Zacian?l=en,HP:92;Atk:130;Def:115;SpA:80;SpD:115;Spe:138;,Play Rough:99.860%;Wild Charge:86.823%;Close Combat:82.605%;Crunch:70.771%;Swords Dance:37.461%;Psychic Fangs:5.629%;Other:16.850%;,Choice Band:42.279%;Life Orb:20.034%;Choice Scarf:16.118%;Babiri Berry:12.737%;Heavy-Duty Boots:2.744%;Leftovers:2.265%;Other:3.823%;,fairy,Intrepid Sword:100.000%;
47,Ubers,Ho-Oh,0.2445,https://www.pikalytics.com/pokedex/gen8ubers/Ho-Oh?l=en,HP:106;Atk:130;Def:90;SpA:110;SpD:154;Spe:90;,Sacred Fire:98.536%;Defog:81.398%;Whirlwind:49.657%;Brave Bird:40.616%;Thunder Wave:38.828%;Toxic:37.338%;Roost:26.076%;Earthquake:10.503%;Other:17.048%;,Heavy-Duty Boots:91.610%;Choice Band:6.017%;Other:2.372%;,fire;flying,Regenerator:99.362%;Pressure:0.638%;
48,Ubers,Marshadow,0.2021,https://www.pikalytics.com/pokedex/gen8ubers/Marshadow?l=en,HP:90;Atk:125;Def:80;SpA:90;SpD:90;Spe:125;,Shadow Sneak:98.142%;Close Combat:95.026%;Spectral Thief:72.977%;Rock Tomb:37.578%;Poltergeist:28.862%;Bulk Up:26.733%;Endeavor:18.650%;Ice Punch:7.631%;Other:14.401%;,Focus Sash:58.389%;Life Orb:27.802%;Choice Band:6.901%;Spell Tag:2.163%;Other:4.744%;,fighting;ghost,Technician:100.000%;
49,Ubers,Zygarde,0.16010000000000002,https://www.pikalytics.com/pokedex/gen8ubers/Zygarde?l=en,HP:108;Atk:100;Def:121;SpA:81;SpD:95;Spe:95;,Thousand Arrows:87.229%;Substitute:51.202%;Rest:50.000%;Dragon Dance:49.865%;Coil:46.040%;Glare:40.560%;Toxic:22.866%;Thousand Waves:15.059%;Scale Shot:11.284%;Dragon Tail:8.996%;Other:16.898%;,Leftovers:94.769%;Lum Berry:0.824%;Other:4.407%;,dragon;ground,Power Construct:99.570%;Aura Break:0.430%;
50,Ubers,Groudon,0.1481,https://www.pikalytics.com/pokedex/gen8ubers/Groudon?l=en,HP:100;Atk:150;Def:140;SpA:100;SpD:90;Spe:90;,Precipice Blades:79.901%;Stone Edge:70.500%;Swords Dance:47.949%;Stealth Rock:47.049%;Rock Polish:38.607%;Thunder Wave:28.128%;Earthquake:20.248%;Rock Slide:13.991%;Overheat:7.446%;Fire Punch:7.087%;Toxic:6.953%;Rock Tomb:6.366%;Heat Crash:6.174%;Other:19.601%;,Leftovers:63.601%;Life Orb:15.931%;Lum Berry:7.264%;Soft Sand:3.335%;Heat Rock:2.091%;Focus Sash:1.631%;Choice Band:1.598%;Other:4.550%;,ground,Drought:100.000%;
51,Ubers,Ditto,0.1207,https://www.pikalytics.com/pokedex/gen8ubers/Ditto?l=en,HP:48;Atk:48;Def:48;SpA:48;SpD:48;Spe:48;,:300.000%;Transform:100.000%;,Choice Scarf:99.516%;Other:0.484%;,normal,Imposter:99.966%;Limber:0.034%;
52,Ubers,Shuckle,0.11130000000000001,https://www.pikalytics.com/pokedex/gen8ubers/Shuckle?l=en,HP:20;Atk:10;Def:230;SpA:10;SpD:230;Spe:5;,Sticky Web:99.491%;Encore:96.937%;Stealth Rock:94.638%;Final Gambit:85.713%;Toxic:12.008%;Other:11.213%;,Mental Herb:60.863%;Red Card:22.603%;Custap Berry:14.032%;Other:2.501%;,bug;rock,Sturdy:99.455%;Contrary:0.287%;Gluttony:0.257%;
53,Ubers,Zekrom,0.102,https://www.pikalytics.com/pokedex/gen8ubers/Zekrom?l=en,HP:100;Atk:150;Def:120;SpA:120;SpD:100;Spe:90;,Dragon Dance:95.974%;Dragon Claw:91.472%;Bolt Strike:90.416%;Roost:33.343%;Substitute:32.849%;Magnet Rise:16.862%;Draco Meteor:11.112%;Fusion Bolt:10.727%;Other:17.246%;,Life Orb:32.486%;Leftovers:32.355%;Air Balloon:10.472%;Weakness Policy:7.163%;Shuca Berry:4.091%;Haban Berry:3.085%;Salac Berry:2.489%;Lum Berry:2.477%;Magnet:1.260%;Other:4.121%;,dragon;electric,Teravolt:100.000%;
54,Ubers,Calyrex-Ice,0.095,https://www.pikalytics.com/pokedex/gen8ubers/Calyrex-Ice,HP:100;Atk:165;Def:150;SpA:85;SpD:130;Spe:50;,Glacial Lance:99.327%;High Horsepower:87.280%;Trick Room:84.548%;Swords Dance:50.311%;Seed Bomb:20.702%;Close Combat:14.453%;Agility:8.227%;Zen Headbutt:7.345%;Substitute:6.219%;Leech Seed:5.511%;Other:16.079%;,Weakness Policy:33.409%;Heavy-Duty Boots:27.896%;Metronome:15.146%;Leftovers:5.128%;Life Orb:4.985%;Focus Sash:3.684%;Lum Berry:3.414%;Choice Band:2.993%;Other:3.345%;,psychic;ice,
55,Ubers,Palkia,0.0859,https://www.pikalytics.com/pokedex/gen8ubers/Palkia?l=en,HP:90;Atk:120;Def:100;SpA:150;SpD:120;Spe:100;,Spacial Rend:87.813%;Hydro Pump:86.338%;Thunder:79.959%;Fire Blast:71.380%;Surf:12.207%;Draco Meteor:11.111%;Focus Punch:7.156%;Flamethrower:5.821%;Rest:5.263%;Ice Beam:3.848%;Sleep Talk:3.812%;Earth Power:3.628%;Toxic:2.974%;Other:18.691%;,Lustrous Orb:36.675%;Assault Vest:18.830%;Choice Specs:16.644%;Choice Scarf:10.769%;Leftovers:9.090%;Life Orb:6.306%;Other:1.686%;,water;dragon,Pressure:99.772%;Telepathy:0.228%;
56,Ubers,Blissey,0.0667,https://www.pikalytics.com/pokedex/gen8ubers/Blissey?l=en,HP:255;Atk:10;Def:10;SpA:75;SpD:135;Spe:55;,Soft-Boiled:91.188%;Seismic Toss:74.799%;Teleport:41.654%;Confide:41.264%;Aromatherapy:29.700%;Toxic:28.878%;Stealth Rock:26.431%;Thunder Wave:20.927%;Wish:11.587%;Heal Bell:7.619%;Ice Beam:6.942%;Other:19.012%;,Utility Umbrella:67.856%;Heavy-Duty Boots:21.228%;Leftovers:7.227%;Other:3.688%;,normal,Natural Cure:94.844%;Serene Grace:4.265%;Healer:0.891%;
57,Ubers,Slurpuff,0.0667,https://www.pikalytics.com/pokedex/gen8ubers/Slurpuff?l=en,HP:82;Atk:80;Def:86;SpA:85;SpD:75;Spe:72;,Sticky Web:99.829%;Magic Coat:94.199%;Misty Explosion:90.917%;Yawn:71.627%;Endeavor:38.640%;Other:4.788%;,Focus Sash:99.636%;Other:0.364%;,fairy,Unburden:99.981%;Sweet Veil:0.019%;
58,Ubers,Regieleki,0.06480000000000001,https://www.pikalytics.com/pokedex/gen8ubers/Regieleki?l=en,HP:80;Atk:100;Def:50;SpA:100;SpD:50;Spe:200;,Rapid Spin:81.339%;Explosion:76.675%;Wild Charge:57.246%;Assurance:47.019%;Volt Switch:42.364%;Thunderbolt:20.786%;Light Screen:15.222%;Reflect:14.605%;Thunder:13.368%;Ancient Power:10.013%;Thunder Cage:4.621%;Other:16.742%;,Life Orb:49.443%;Choice Specs:19.870%;Light Clay:13.254%;Heavy-Duty Boots:12.253%;Magnet:4.294%;Other:0.887%;,electric,Transistor:100.000%;
59,Ubers,Rayquaza,0.0562,https://www.pikalytics.com/pokedex/gen8ubers/Rayquaza?l=en,HP:105;Atk:150;Def:90;SpA:150;SpD:90;Spe:95;,Dragon Ascent:97.952%;Extreme Speed:73.899%;V-create:53.897%;Dragon Dance:48.215%;Earthquake:44.976%;Swords Dance:37.114%;Draco Meteor:11.973%;Scale Shot:7.588%;Stone Edge:4.929%;Other:19.456%;,Focus Sash:45.919%;Life Orb:40.660%;Choice Band:2.979%;Muscle Band:2.647%;Choice Scarf:2.570%;Heavy-Duty Boots:1.766%;Other:3.459%;,dragon;flying,Air Lock:100.000%;
60,UnderUsed,Scizor,0.40869999999999995,https://www.pikalytics.com/pokedex/gen8uu/Scizor?l=en,HP:70;Atk:130;Def:100;SpA:55;SpD:80;Spe:65;,Bullet Punch:98.624%;Swords Dance:66.317%;U-turn:66.294%;Roost:66.180%;Knock Off:48.173%;Superpower:16.121%;Quick Attack:12.073%;Defog:11.390%;Other:14.828%;,Heavy-Duty Boots:27.558%;Leftovers:18.705%;Life Orb:17.657%;Choice Band:15.571%;Safety Goggles:13.434%;Metal Coat:4.980%;Other:2.095%;,bug;steel,Technician:98.845%;Swarm:1.143%;Light Metal:0.012%;
61,UnderUsed,Kommo-o,0.3478,https://www.pikalytics.com/pokedex/gen8uu/Kommo-o?l=en,HP:75;Atk:110;Def:125;SpA:100;SpD:105;Spe:85;,Flamethrower:54.864%;Stealth Rock:50.124%;Body Press:41.777%;Clanging Scales:36.000%;Toxic:26.705%;Clangorous Soul:23.871%;Poison Jab:19.437%;Drain Punch:18.359%;Substitute:18.246%;Boomburst:18.143%;Close Combat:15.169%;Iron Defense:11.054%;Earthquake:8.621%;Scale Shot:8.110%;Taunt:7.531%;Swords Dance:6.216%;Belly Drum:5.773%;Dragon Tail:3.606%;Protect:3.575%;Rest:3.439%;Other:19.380%;,Leftovers:39.265%;Throat Spray:17.000%;Rocky Helmet:14.950%;Life Orb:8.903%;Safety Goggles:7.218%;Salac Berry:5.753%;Choice Specs:4.585%;Other:2.326%;,dragon;fighting,Bulletproof:70.169%;Overcoat:24.787%;Soundproof:5.044%;
62,UnderUsed,Zeraora,0.299,https://www.pikalytics.com/pokedex/gen8uu/Zeraora?l=en,HP:88;Atk:112;Def:75;SpA:102;SpD:80;Spe:143;,Plasma Fists:98.787%;Volt Switch:67.415%;Knock Off:63.572%;Play Rough:49.105%;Close Combat:38.748%;Blaze Kick:35.120%;Bulk Up:26.566%;Drain Punch:7.547%;Other:13.140%;,Heavy-Duty Boots:76.656%;Leftovers:6.648%;Lum Berry:6.119%;Life Orb:2.315%;Adrenaline Orb:1.679%;Psychic Seed:1.104%;Choice Band:0.980%;Other:4.497%;,electric,Volt Absorb:100.000%;
63,UnderUsed,Amoonguss,0.2816,https://www.pikalytics.com/pokedex/gen8uu/Amoonguss?l=en,HP:114;Atk:85;Def:70;SpA:85;SpD:80;Spe:30;,Giga Drain:98.690%;Spore:98.035%;Sludge Bomb:96.936%;Foul Play:75.270%;Clear Smog:11.367%;Other:19.702%;,Rocky Helmet:81.510%;Black Sludge:7.760%;Assault Vest:3.238%;Heavy-Duty Boots:2.259%;:1.760%;Other:3.472%;,grass;poison,Regenerator:99.910%;Effect Spore:0.090%;
64,UnderUsed,Krookodile,0.2614,https://www.pikalytics.com/pokedex/gen8uu/Krookodile?l=en,HP:95;Atk:117;Def:80;SpA:65;SpD:70;Spe:92;,Knock Off:99.012%;Earthquake:92.257%;Stealth Rock:70.656%;Stone Edge:45.354%;Taunt:26.337%;Darkest Lariat:25.326%;Close Combat:15.105%;High Horsepower:7.923%;Other:18.030%;,Choice Scarf:62.580%;Focus Sash:18.525%;Chople Berry:9.494%;Choice Band:6.574%;Other:2.827%;,ground;dark,Intimidate:86.934%;Moxie:13.056%;Anger Point:0.010%;
65,UnderUsed,Salamence,0.22949999999999998,https://www.pikalytics.com/pokedex/gen8uu/Salamence?l=en,HP:95;Atk:135;Def:80;SpA:110;SpD:80;Spe:100;,Roost:75.390%;Defog:63.311%;Flamethrower:61.401%;Dual Wingbeat:45.710%;Hurricane:34.339%;Dragon Dance:22.948%;Outrage:20.628%;Draco Meteor:18.883%;Earthquake:18.753%;Fire Blast:13.468%;Toxic:9.896%;Other:15.273%;,Heavy-Duty Boots:90.898%;Lum Berry:2.863%;Choice Scarf:2.362%;Other:3.877%;,dragon;flying,Intimidate:78.588%;Moxie:21.412%;
66,UnderUsed,Rotom-Heat,0.1677,https://www.pikalytics.com/pokedex/gen8uu/Rotom-Heat,HP:50;Atk:65;Def:107;SpA:105;SpD:107;Spe:86;,Overheat:99.703%;Volt Switch:91.461%;Defog:72.653%;Pain Split:72.118%;Toxic:13.613%;Nasty Plot:12.220%;Will-O-Wisp:10.836%;Protect:9.640%;Other:17.755%;,Heavy-Duty Boots:95.894%;Other:4.106%;,electric;fire,Levitate:100.000%;
67,UnderUsed,Alakazam,0.15039999999999998,https://www.pikalytics.com/pokedex/gen8uu/Alakazam?l=en,HP:55;Atk:50;Def:45;SpA:135;SpD:95;Spe:120;,Shadow Ball:96.070%;Psychic:90.614%;Focus Blast:75.655%;Nasty Plot:34.145%;Knock Off:30.183%;Dazzling Gleam:23.605%;Counter:14.656%;Psyshock:8.309%;Energy Ball:8.080%;Other:18.683%;,Life Orb:67.554%;Focus Sash:31.216%;Other:1.230%;,psychic,Magic Guard:99.816%;Synchronize:0.139%;Inner Focus:0.045%;
68,UnderUsed,Slowking,0.1492,https://www.pikalytics.com/pokedex/gen8uu/Slowking?l=en,HP:95;Atk:75;Def:80;SpA:100;SpD:110;Spe:30;,Teleport:96.135%;Slack Off:88.172%;Scald:85.077%;Future Sight:75.827%;Psyshock:17.721%;Ice Beam:12.683%;Flamethrower:5.298%;Other:19.088%;,Heavy-Duty Boots:78.422%;Rocky Helmet:6.722%;Colbur Berry:5.450%;Leftovers:4.995%;Other:4.411%;,water;psychic,Regenerator:99.670%;Oblivious:0.330%;Own Tempo:0.000%;
69,UnderUsed,Chansey,0.1377,https://www.pikalytics.com/pokedex/gen8uu/Chansey?l=en,HP:250;Atk:5;Def:5;SpA:35;SpD:105;Spe:50;,Seismic Toss:98.653%;Soft-Boiled:90.322%;Toxic:76.718%;Stealth Rock:46.249%;Teleport:20.139%;Thunder Wave:17.977%;Wish:17.603%;Heal Bell:15.135%;Other:17.203%;,Eviolite:99.682%;Other:0.318%;,normal,Natural Cure:99.424%;Serene Grace:0.458%;Healer:0.119%;
70,UnderUsed,Mew,0.1338,https://www.pikalytics.com/pokedex/gen8uu/Mew?l=en,HP:100;Atk:100;Def:100;SpA:100;SpD:100;Spe:100;,Stealth Rock:33.244%;Soft-Boiled:33.140%;Stored Power:33.054%;Cosmic Power:32.803%;Body Press:32.625%;Knock Off:27.345%;Spikes:26.990%;Taunt:26.178%;Rest:18.477%;Defog:16.493%;Explosion:13.732%;Roost:12.990%;Psychic:11.745%;Trick:7.496%;Ice Beam:7.182%;Will-O-Wisp:7.021%;Flamethrower:6.839%;Flare Blitz:5.715%;Dragon Dance:5.383%;Psyshock:4.845%;Psychic Fangs:4.244%;Poltergeist:3.073%;Imprison:2.910%;Transform:2.746%;Block:2.740%;Skill Swap:2.605%;Other:18.385%;,Leftovers:24.766%;Red Card:22.374%;Chesto Berry:16.154%;Colbur Berry:8.333%;Choice Scarf:7.339%;Heavy-Duty Boots:5.394%;Kasib Berry:4.987%;Lum Berry:3.902%;Weakness Policy:3.544%;Other:3.207%;,psychic,Synchronize:100.000%;
71,UnderUsed,Skarmory,0.1267,https://www.pikalytics.com/pokedex/gen8uu/Skarmory?l=en,HP:65;Atk:80;Def:140;SpA:40;SpD:70;Spe:70;,Roost:97.786%;Spikes:71.235%;Whirlwind:59.102%;Body Press:46.742%;Brave Bird:45.507%;Defog:25.978%;Stealth Rock:21.900%;Iron Defense:9.867%;Toxic:9.861%;Other:12.022%;,Rocky Helmet:55.215%;Safety Goggles:25.255%;Leftovers:12.123%;Shed Shell:5.058%;Other:2.349%;,steel;flying,Sturdy:99.538%;Keen Eye:0.273%;Weak Armor:0.189%;
72,UnderUsed,Jirachi,0.124,https://www.pikalytics.com/pokedex/gen8uu/Jirachi?l=en,HP:100;Atk:100;Def:100;SpA:100;SpD:100;Spe:100;,Iron Head:91.292%;U-turn:77.435%;Stealth Rock:44.578%;Wish:31.377%;Trick:23.574%;Protect:18.665%;Ice Punch:14.002%;Body Slam:12.435%;Thunder:11.641%;Fire Punch:11.323%;Healing Wish:8.198%;Thunder Wave:8.142%;Zen Headbutt:6.348%;Toxic:4.524%;Substitute:3.948%;Stored Power:3.901%;Aura Sphere:3.190%;Thunder Punch:2.985%;Psychic:2.782%;Other:19.660%;,Leftovers:65.063%;Choice Scarf:26.840%;Weakness Policy:2.385%;Colbur Berry:1.534%;Other:4.178%;,steel;psychic,Serene Grace:100.000%;
73,UnderUsed,Azumarill,0.1157,https://www.pikalytics.com/pokedex/gen8uu/Azumarill?l=en,HP:100;Atk:50;Def:80;SpA:60;SpD:80;Spe:50;,Play Rough:97.696%;Aqua Jet:97.617%;Knock Off:87.249%;Belly Drum:68.771%;Liquidation:28.350%;Ice Punch:9.337%;Other:10.980%;,Sitrus Berry:68.258%;Choice Band:26.420%;Leftovers:2.512%;Other:2.810%;,water;fairy,Huge Power:97.429%;Sap Sipper:2.230%;Thick Fat:0.341%;
74,UnderUsed,Aegislash,0.1116,https://www.pikalytics.com/pokedex/gen8uu/Aegislash?l=en,HP:60;Atk:50;Def:140;SpA:50;SpD:140;Spe:60;,Shadow Sneak:69.068%;Shadow Ball:63.049%;Close Combat:45.249%;King's Shield:39.044%;Flash Cannon:36.019%;Swords Dance:32.944%;Iron Head:27.629%;Toxic:25.592%;Substitute:23.527%;Shadow Claw:15.912%;Steel Beam:12.489%;Other:9.477%;,Leftovers:28.578%;Choice Specs:19.661%;Air Balloon:15.842%;Weakness Policy:13.929%;Life Orb:13.312%;Spell Tag:5.873%;Other:2.805%;,steel;ghost,Stance Change:100.000%;
75,UnderUsed,Thundurus-Therian,0.1005,https://www.pikalytics.com/pokedex/gen8uu/Thundurus-Therian,HP:79;Atk:105;Def:70;SpA:145;SpD:80;Spe:101;,Psychic:83.924%;Nasty Plot:81.496%;Thunderbolt:80.629%;Focus Blast:80.497%;Volt Switch:18.534%;Grass Knot:17.600%;Thunder:10.101%;Defog:7.124%;Sludge Wave:5.850%;Other:14.244%;,Heavy-Duty Boots:90.157%;Choice Specs:3.026%;Choice Scarf:2.679%;Other:4.139%;,electric;flying,Volt Absorb:100.000%;
76,UnderUsed,Tangrowth,0.1001,https://www.pikalytics.com/pokedex/gen8uu/Tangrowth?l=en,HP:100;Atk:100;Def:125;SpA:110;SpD:50;Spe:50;,Knock Off:96.863%;Giga Drain:95.481%;Sludge Bomb:86.201%;Earthquake:42.518%;Sleep Powder:36.236%;Brick Break:11.579%;Leech Seed:6.294%;Toxic:5.489%;Other:19.340%;,Rocky Helmet:49.677%;Assault Vest:43.584%;Eject Button:5.351%;Other:1.388%;,grass,Regenerator:99.888%;Chlorophyll:0.092%;Leaf Guard:0.020%;
77,UnderUsed,Bisharp,0.09480000000000001,https://www.pikalytics.com/pokedex/gen8uu/Bisharp?l=en,HP:65;Atk:125;Def:100;SpA:60;SpD:70;Spe:70;,Sucker Punch:99.785%;Iron Head:99.778%;Swords Dance:85.570%;Knock Off:81.832%;Stealth Rock:18.541%;Other:14.494%;,Black Glasses:39.718%;Leftovers:17.673%;Life Orb:15.393%;Safety Goggles:13.812%;Choice Band:8.135%;Assault Vest:2.370%;Other:2.899%;,dark;steel,Defiant:99.914%;Inner Focus:0.082%;Pressure:0.004%;
78,UnderUsed,Kyurem,0.094,https://www.pikalytics.com/pokedex/gen8uu/Kyurem?l=en,HP:125;Atk:130;Def:90;SpA:130;SpD:90;Spe:95;,Freeze-Dry:88.807%;Earth Power:77.669%;Draco Meteor:52.711%;Ice Beam:50.984%;Substitute:44.427%;Roost:37.903%;Dragon Dance:17.599%;Icicle Spear:17.557%;Other:12.343%;,Choice Specs:43.583%;Heavy-Duty Boots:37.013%;Leftovers:11.000%;Choice Scarf:3.918%;Other:4.486%;,dragon;ice,Pressure:100.000%;
79,UnderUsed,Hatterene,0.0924,https://www.pikalytics.com/pokedex/gen8uu/Hatterene?l=en,HP:57;Atk:90;Def:95;SpA:136;SpD:103;Spe:29;,Mystical Fire:96.367%;Draining Kiss:92.483%;Calm Mind:69.892%;Psyshock:54.746%;Psychic:32.852%;Nuzzle:20.117%;Stored Power:8.281%;Trick Room:6.949%;Other:18.314%;,Leftovers:69.622%;Assault Vest:20.876%;Focus Sash:3.200%;Life Orb:2.699%;Other:3.603%;,psychic;fairy,Magic Bounce:99.571%;Healer:0.426%;Anticipation:0.003%;
80,RarelyUsed,Zarude,0.35409999999999997,https://www.pikalytics.com/pokedex/gen8ru/Zarude?l=en,HP:105;Atk:120;Def:105;SpA:70;SpD:95;Spe:105;,Power Whip:98.793%;Darkest Lariat:98.481%;U-turn:93.431%;Jungle Healing:68.470%;Close Combat:24.504%;Other:16.321%;,Heavy-Duty Boots:65.552%;Choice Scarf:20.688%;Choice Band:4.642%;Leftovers:3.909%;Assault Vest:2.493%;Other:2.716%;,dark;grass,Leaf Guard:100.000%;
81,RarelyUsed,Togekiss,0.3132,https://www.pikalytics.com/pokedex/gen8ru/Togekiss?l=en,HP:85;Atk:50;Def:95;SpA:120;SpD:115;Spe:80;,Air Slash:99.950%;Roost:94.167%;Defog:54.142%;Thunder Wave:43.514%;Nasty Plot:26.602%;Flamethrower:21.001%;Heal Bell:17.191%;Wish:16.323%;Aura Sphere:11.333%;Other:15.777%;,Heavy-Duty Boots:94.600%;Choice Scarf:3.881%;Other:1.520%;,fairy;flying,Serene Grace:99.814%;Super Luck:0.169%;Hustle:0.018%;
82,RarelyUsed,Raikou,0.2216,https://www.pikalytics.com/pokedex/gen8ru/Raikou?l=en,HP:90;Atk:85;Def:75;SpA:115;SpD:100;Spe:115;,Thunderbolt:95.362%;Aura Sphere:87.181%;Volt Switch:72.049%;Scald:52.055%;Toxic:29.994%;Calm Mind:28.275%;Substitute:19.901%;Other:15.184%;,Heavy-Duty Boots:55.244%;Leftovers:23.785%;Choice Specs:14.291%;Choice Scarf:1.573%;Light Clay:1.300%;Other:3.807%;,electric,Pressure:95.465%;Inner Focus:4.535%;
