,section,poke_name,perc_use,url,stats,moves,items,types,abilities
83,RarelyUsed,Noivern,0.1656,https://www.pikalytics.com/pokedex/gen8ru/Noivern?l=en,HP:85;Atk:70;Def:80;SpA:97;SpD:80;Spe:123;,Roost:93.755%;Draco Meteor:81.295%;Flamethrower:78.064%;U-turn:52.584%;Defog:37.459%;Hurricane:28.063%;Toxic:16.112%;Other:12.669%;,Heavy-Duty Boots:96.449%;Other:3.551%;,flying;dragon,Infiltrator:88.053%;Frisk:11.946%;Telepathy:0.000%;
84,RarelyUsed,Reuniclus,0.1597,https://www.pikalytics.com/pokedex/gen8ru/Reuniclus?l=en,HP:110;Atk:65;Def:75;SpA:125;SpD:85;Spe:30;,Psyshock:85.424%;Focus Blast:85.020%;Future Sight:48.739%;Recover:45.764%;Calm Mind:45.187%;Knock Off:40.972%;Shadow Ball:21.201%;Trick:11.392%;Other:16.303%;,Assault Vest:52.000%;Colbur Berry:17.929%;Leftovers:12.816%;Sticky Barb:10.802%;Kee Berry:2.776%;Other:3.676%;,psychic,Regenerator:52.170%;Magic Guard:47.638%;Overcoat:0.192%;
85,RarelyUsed,Seismitoad,0.1494,https://www.pikalytics.com/pokedex/gen8ru/Seismitoad?l=en,HP:105;Atk:95;Def:75;SpA:85;SpD:75;Spe:74;,Earthquake:86.110%;Stealth Rock:71.212%;Knock Off:66.328%;Toxic:58.371%;Scald:51.808%;Liquidation:16.384%;Power Whip:13.248%;Earth Power:10.613%;Ice Punch:9.675%;Other:16.250%;,Leftovers:89.825%;Life Orb:3.087%;Sea Incense:2.498%;Other:4.590%;,water;ground,Water Absorb:92.359%;Swift Swim:7.458%;Poison Touch:0.183%;
86,RarelyUsed,Steelix,0.1478,https://www.pikalytics.com/pokedex/gen8ru/Steelix?l=en,HP:75;Atk:85;Def:200;SpA:55;SpD:65;Spe:30;,Stealth Rock:99.616%;Earthquake:87.984%;Toxic:78.226%;Heavy Slam:54.118%;Body Press:30.901%;Gyro Ball:20.981%;Iron Defense:9.982%;Other:18.191%;,Leftovers:96.584%;Other:3.416%;,steel;ground,Sturdy:89.817%;Rock Head:9.780%;Sheer Force:0.403%;
87,RarelyUsed,Xurkitree,0.14150000000000001,https://www.pikalytics.com/pokedex/gen8ru/Xurkitree?l=en,HP:83;Atk:89;Def:71;SpA:173;SpD:71;Spe:83;,Dazzling Gleam:98.941%;Thunderbolt:97.934%;Energy Ball:91.804%;Volt Switch:88.534%;Zap Cannon:9.396%;Other:13.391%;,Choice Scarf:71.751%;Heavy-Duty Boots:12.289%;Blunder Policy:9.532%;Choice Specs:2.636%;Other:3.792%;,electric,Beast Boost:100.000%;
88,RarelyUsed,Weezing-Galar,0.13949999999999999,https://www.pikalytics.com/pokedex/gen8ru/Weezing-Galar,HP:65;Atk:90;Def:120;SpA:85;SpD:70;Spe:60;,Strange Steam:87.037%;Defog:87.006%;Will-O-Wisp:41.840%;Toxic Spikes:36.878%;Pain Split:32.692%;Rest:30.157%;Sludge Bomb:26.527%;Sleep Talk:25.619%;Corrosive Gas:16.220%;Other:16.023%;,Rocky Helmet:42.967%;Heavy-Duty Boots:31.755%;Black Sludge:23.913%;Other:1.366%;,poison;fairy,Levitate:61.176%;Neutralizing Gas:38.366%;Misty Surge:0.458%;
89,RarelyUsed,Mienshao,0.136,https://www.pikalytics.com/pokedex/gen8ru/Mienshao?l=en,HP:65;Atk:125;Def:60;SpA:95;SpD:60;Spe:105;,U-turn:99.429%;Knock Off:98.172%;Close Combat:97.603%;Stone Edge:86.790%;Other:18.006%;,Choice Scarf:68.251%;Life Orb:19.820%;Assault Vest:8.605%;Other:3.324%;,fighting,Regenerator:98.506%;Reckless:1.091%;Inner Focus:0.403%;
90,RarelyUsed,Cobalion,0.1316,https://www.pikalytics.com/pokedex/gen8ru/Cobalion?l=en,HP:91;Atk:90;Def:129;SpA:90;SpD:72;Spe:108;,Close Combat:93.732%;Iron Head:93.252%;Stealth Rock:66.505%;Volt Switch:56.501%;Swords Dance:35.404%;Stone Edge:21.205%;Rock Polish:6.568%;Toxic:6.253%;Thunder Wave:5.512%;Other:15.068%;,Rocky Helmet:48.901%;Chople Berry:17.825%;Shuca Berry:10.234%;Leftovers:9.369%;Lum Berry:5.825%;Salac Berry:2.437%;Occa Berry:1.827%;Other:3.583%;,steel;fighting,Justified:100.000%;
91,RarelyUsed,Rhyperior,0.1258,https://www.pikalytics.com/pokedex/gen8ru/Rhyperior?l=en,HP:115;Atk:140;Def:130;SpA:55;SpD:55;Spe:40;,Earthquake:99.616%;Stealth Rock:90.505%;Megahorn:56.062%;Stone Edge:51.731%;Rock Blast:47.333%;Protect:19.144%;Swords Dance:13.675%;Toxic:7.634%;Other:14.300%;,Leftovers:89.429%;Choice Band:6.417%;Other:4.154%;,ground;rock,Solid Rock:99.649%;Lightning Rod:0.267%;Reckless:0.084%;
92,RarelyUsed,Gastrodon,0.1245,https://www.pikalytics.com/pokedex/gen8ru/Gastrodon?l=en,HP:111;Atk:83;Def:68;SpA:92;SpD:82;Spe:39;,Recover:99.938%;Earth Power:85.639%;Ice Beam:64.487%;Clear Smog:57.740%;Scald:39.731%;Toxic:37.028%;Other:15.437%;,Heavy-Duty Boots:51.343%;Leftovers:47.285%;Other:1.372%;,water;ground,Storm Drain:98.148%;Sticky Hold:1.754%;Sand Force:0.098%;
93,RarelyUsed,Suicune,0.1195,https://www.pikalytics.com/pokedex/gen8ru/Suicune?l=en,HP:100;Atk:75;Def:115;SpA:90;SpD:115;Spe:85;,Scald:84.167%;Substitute:81.095%;Calm Mind:74.840%;Protect:57.523%;Toxic:25.357%;Ice Beam:25.218%;Rest:16.639%;Sleep Talk:15.491%;Other:19.669%;,Leftovers:99.389%;Other:0.611%;,water,Pressure:99.232%;Inner Focus:0.768%;
94,RarelyUsed,Stakataka,0.1162,https://www.pikalytics.com/pokedex/gen8ru/Stakataka?l=en,HP:61;Atk:131;Def:211;SpA:53;SpD:101;Spe:13;,Gyro Ball:99.400%;Stealth Rock:83.452%;Body Press:83.280%;Toxic:56.499%;Stone Edge:31.658%;Earthquake:23.293%;Trick Room:13.714%;Other:8.704%;,Leftovers:77.926%;Focus Sash:7.303%;Life Orb:6.671%;Air Balloon:3.206%;Other:4.894%;,rock;steel,Beast Boost:100.000%;
95,RarelyUsed,Toxtricity,0.1091,https://www.pikalytics.com/pokedex/gen8ru/Toxtricity?l=en,HP:75;Atk:98;Def:70;SpA:114;SpD:70;Spe:75;,Boomburst:99.744%;Overdrive:99.100%;Volt Switch:68.735%;Snarl:42.671%;Shift Gear:31.181%;Sludge Bomb:19.493%;Sludge Wave:18.853%;Drain Punch:18.134%;Other:2.089%;,Choice Specs:64.405%;Life Orb:18.651%;Throat Spray:12.664%;Other:4.280%;,electric;poison,Punk Rock:99.991%;Technician:0.009%;Plus:0.000%;Minus:0.000%;
96,RarelyUsed,Golisopod,0.10800000000000001,https://www.pikalytics.com/pokedex/gen8ru/Golisopod?l=en,HP:75;Atk:125;Def:140;SpA:60;SpD:90;Spe:40;,First Impression:99.984%;Knock Off:77.200%;Spikes:69.471%;Aqua Jet:54.782%;Liquidation:46.044%;Close Combat:26.014%;Leech Life:25.852%;Other:0.652%;,Heavy-Duty Boots:98.406%;Other:1.594%;,bug;water,Emergency Exit:100.000%;
97,RarelyUsed,Chandelure,0.1074,https://www.pikalytics.com/pokedex/gen8ru/Chandelure?l=en,HP:60;Atk:55;Def:90;SpA:145;SpD:90;Spe:80;,Shadow Ball:79.274%;Energy Ball:71.203%;Trick:62.553%;Fire Blast:55.388%;Flamethrower:36.794%;Hex:21.037%;Overheat:18.407%;Toxic:15.787%;Protect:12.577%;Will-O-Wisp:7.163%;Other:19.818%;,Choice Scarf:46.114%;Heavy-Duty Boots:26.927%;Choice Specs:24.239%;Other:2.721%;,ghost;fire,Flash Fire:81.784%;Infiltrator:17.540%;Flame Body:0.676%;
98,RarelyUsed,Metagross,0.1066,https://www.pikalytics.com/pokedex/gen8ru/Metagross?l=en,HP:80;Atk:135;Def:130;SpA:95;SpD:90;Spe:70;,Earthquake:96.295%;Meteor Mash:93.334%;Bullet Punch:47.451%;Stealth Rock:39.710%;Toxic:38.722%;Zen Headbutt:30.894%;Ice Punch:11.399%;Trick:9.498%;Agility:6.722%;Thunder Punch:4.172%;Endure:3.670%;Other:18.133%;,Leftovers:44.317%;Choice Band:27.183%;Choice Scarf:9.165%;Custap Berry:5.996%;Weakness Policy:5.379%;Assault Vest:2.644%;Shuca Berry:1.609%;Other:3.707%;,steel;psychic,Clear Body:99.997%;Light Metal:0.003%;
99,RarelyUsed,Heracross,0.1012,https://www.pikalytics.com/pokedex/gen8ru/Heracross?l=en,HP:80;Atk:125;Def:75;SpA:40;SpD:95;Spe:85;,Close Combat:99.384%;Knock Off:94.839%;Megahorn:68.538%;Facade:49.949%;Stone Edge:40.728%;Spikes:14.411%;Earthquake:10.388%;Swords Dance:8.228%;Other:13.537%;,Flame Orb:43.322%;Choice Scarf:35.152%;Salac Berry:7.627%;Focus Sash:5.689%;Expert Belt:3.505%;Other:4.704%;,bug;fighting,Guts:59.935%;Moxie:39.761%;Swarm:0.303%;
100,NeverUsed,Copperajah,0.261,https://www.pikalytics.com/pokedex/gen8nu/Copperajah?l=en,HP:122;Atk:130;Def:69;SpA:80;SpD:69;Spe:30;,Heavy Slam:97.187%;Power Whip:92.409%;Heat Crash:81.580%;Stealth Rock:48.597%;Stone Edge:31.512%;Earthquake:15.886%;Curse:12.101%;Superpower:5.476%;Other:15.252%;,Leftovers:52.252%;Assault Vest:41.657%;Choice Band:2.347%;Other:3.745%;,steel,Heavy Metal:94.433%;Sheer Force:5.567%;
101,NeverUsed,Vaporeon,0.2548,https://www.pikalytics.com/pokedex/gen8nu/Vaporeon?l=en,HP:130;Atk:65;Def:60;SpA:110;SpD:95;Spe:65;,Wish:99.308%;Protect:99.177%;Scald:97.260%;Heal Bell:85.553%;Other:18.702%;,Leftovers:71.924%;Heavy-Duty Boots:27.988%;Other:0.087%;,water,Water Absorb:100.000%;Hydration:0.000%;
102,NeverUsed,Rotom-Mow,0.2113,https://www.pikalytics.com/pokedex/gen8nu/Rotom-Mow,HP:50;Atk:65;Def:107;SpA:105;SpD:107;Spe:86;,Leaf Storm:99.407%;Volt Switch:98.775%;Defog:58.081%;Trick:47.688%;Nasty Plot:35.831%;Thunderbolt:32.774%;Will-O-Wisp:13.713%;Other:13.730%;,Choice Scarf:54.521%;Heavy-Duty Boots:28.239%;Leftovers:9.265%;:4.006%;Other:3.969%;,electric;grass,Levitate:100.000%;
103,NeverUsed,Drapion,0.2097,https://www.pikalytics.com/pokedex/gen8nu/Drapion?l=en,HP:70;Atk:90;Def:110;SpA:60;SpD:75;Spe:95;,Knock Off:96.477%;Poison Jab:92.567%;Earthquake:92.378%;Swords Dance:74.895%;Toxic Spikes:18.325%;Taunt:4.280%;Rest:2.836%;Other:18.243%;,Black Sludge:69.919%;Shuca Berry:21.716%;Choice Scarf:3.753%;Other:4.612%;,poison;dark,Battle Armor:59.173%;Sniper:40.781%;Keen Eye:0.046%;
104,NeverUsed,Flygon,0.20679999999999998,https://www.pikalytics.com/pokedex/gen8nu/Flygon?l=en,HP:80;Atk:100;Def:80;SpA:80;SpD:80;Spe:100;,Earthquake:98.746%;U-turn:81.286%;Dragon Claw:54.736%;Defog:26.642%;Roost:25.837%;Stone Edge:24.550%;Outrage:21.133%;Toxic:13.480%;Fire Punch:12.884%;Throat Chop:12.878%;First Impression:10.708%;Other:17.119%;,Choice Scarf:50.684%;Leftovers:12.599%;Choice Band:12.306%;Rocky Helmet:11.623%;Lum Berry:7.171%;Life Orb:3.219%;Other:2.398%;,ground;dragon,Levitate:100.000%;
105,NeverUsed,Talonflame,0.19690000000000002,https://www.pikalytics.com/pokedex/gen8nu/Talonflame?l=en,HP:78;Atk:81;Def:71;SpA:74;SpD:69;Spe:126;,Roost:87.556%;Brave Bird:82.926%;Defog:74.270%;Will-O-Wisp:28.556%;Flare Blitz:26.910%;Taunt:26.045%;U-turn:21.885%;Toxic:20.229%;Swords Dance:8.197%;Hurricane:6.497%;Other:16.928%;,Heavy-Duty Boots:90.475%;Choice Specs:6.493%;Other:3.032%;,fire;flying,Flame Body:89.484%;Gale Wings:10.516%;
106,NeverUsed,Sylveon,0.17190000000000003,https://www.pikalytics.com/pokedex/gen8nu/Sylveon?l=en,HP:95;Atk:65;Def:65;SpA:110;SpD:130;Spe:60;,Wish:79.127%;Protect:77.578%;Hyper Voice:62.425%;Heal Bell:57.651%;Moonblast:43.314%;Mystical Fire:40.491%;Psyshock:11.484%;Shadow Ball:10.769%;Other:17.160%;,Leftovers:81.577%;Choice Specs:16.169%;Other:2.254%;,fairy,Pixilate:62.566%;Cute Charm:37.434%;
107,NeverUsed,Sandslash-Alola,0.165,https://www.pikalytics.com/pokedex/gen8nu/Sandslash-Alola,HP:75;Atk:100;Def:120;SpA:25;SpD:65;Spe:65;,Earthquake:96.076%;Triple Axel:94.424%;Knock Off:92.377%;Rapid Spin:62.094%;Swords Dance:43.739%;Other:11.289%;,Wide Lens:69.291%;Life Orb:23.557%;Shuca Berry:3.482%;Other:3.670%;,ice;steel,Slush Rush:99.485%;Snow Cloak:0.515%;
108,NeverUsed,Mudsdale,0.16149999999999998,https://www.pikalytics.com/pokedex/gen8nu/Mudsdale?l=en,HP:100;Atk:125;Def:100;SpA:55;SpD:85;Spe:35;,Earthquake:98.479%;Stealth Rock:95.122%;Toxic:88.094%;Smack Down:42.069%;Body Press:26.308%;Protect:18.361%;Roar:9.896%;Rest:7.914%;Other:13.757%;,Leftovers:95.318%;Other:4.682%;,ground,Stamina:98.691%;Own Tempo:1.308%;Inner Focus:0.001%;
109,NeverUsed,Dragalge,0.1612,https://www.pikalytics.com/pokedex/gen8nu/Dragalge?l=en,HP:65;Atk:75;Def:90;SpA:97;SpD:123;Spe:44;,Draco Meteor:98.800%;Flip Turn:97.542%;Sludge Bomb:87.560%;Toxic Spikes:78.315%;Sludge Wave:12.394%;Scald:11.994%;Other:13.396%;,Black Sludge:78.742%;Heavy-Duty Boots:10.968%;Choice Specs:8.635%;Other:1.655%;,poison;dragon,Adaptability:99.841%;Poison Point:0.151%;Poison Touch:0.008%;
110,NeverUsed,Decidueye,0.1605,https://www.pikalytics.com/pokedex/gen8nu/Decidueye?l=en,HP:78;Atk:107;Def:75;SpA:100;SpD:100;Spe:70;,Leaf Blade:77.894%;Swords Dance:76.200%;Shadow Sneak:73.243%;Poltergeist:68.883%;Spirit Shackle:23.039%;Defog:16.290%;Sucker Punch:13.202%;U-turn:11.202%;Knock Off:11.142%;Leaf Storm:7.782%;Roost:6.163%;Other:14.958%;,Spell Tag:48.670%;Heavy-Duty Boots:21.367%;Life Orb:17.907%;:4.323%;Choice Specs:3.192%;Other:4.542%;,grass;ghost,Long Reach:71.201%;Overgrow:28.799%;
111,NeverUsed,Vanilluxe,0.15380000000000002,https://www.pikalytics.com/pokedex/gen8nu/Vanilluxe?l=en,HP:71;Atk:95;Def:85;SpA:110;SpD:95;Spe:79;,Freeze-Dry:99.959%;Ice Shard:97.969%;Explosion:87.445%;Blizzard:77.027%;Protect:23.195%;Other:14.406%;,Icy Rock:99.618%;Other:0.382%;,ice,Snow Warning:99.997%;Weak Armor:0.003%;Ice Body:0.000%;
112,NeverUsed,Aurorus,0.15039999999999998,https://www.pikalytics.com/pokedex/gen8nu/Aurorus?l=en,HP:123;Atk:77;Def:72;SpA:99;SpD:92;Spe:58;,Earth Power:98.016%;Blizzard:97.253%;Stealth Rock:94.654%;Encore:75.326%;Thunder Wave:23.839%;Other:10.912%;,Focus Sash:98.977%;Other:1.023%;,rock;ice,Snow Warning:100.000%;Refrigerate:0.000%;
113,NeverUsed,Arctovish,0.1435,https://www.pikalytics.com/pokedex/gen8nu/Arctovish?l=en,HP:90;Atk:90;Def:100;SpA:80;SpD:90;Spe:55;,Fishious Rend:100.000%;Icicle Crash:96.401%;Freeze-Dry:95.555%;Psychic Fangs:77.176%;Rock Slide:9.200%;Substitute:8.758%;Other:12.910%;,Choice Band:72.706%;Life Orb:18.464%;Leftovers:8.739%;Other:0.091%;,water;ice,Slush Rush:91.808%;Water Absorb:8.192%;Ice Body:0.000%;
114,NeverUsed,Bronzong,0.1435,https://www.pikalytics.com/pokedex/gen8nu/Bronzong?l=en,HP:67;Atk:89;Def:116;SpA:79;SpD:116;Spe:33;,Stealth Rock:86.444%;Toxic:75.361%;Protect:45.016%;Body Press:39.126%;Earthquake:36.789%;Gyro Ball:31.052%;Psychic:26.006%;Heavy Slam:19.747%;Iron Defense:9.890%;Iron Head:6.977%;Explosion:4.437%;Other:19.153%;,Leftovers:93.067%;:1.862%;Mental Herb:0.857%;Other:4.214%;,steel;psychic,Levitate:70.246%;Heatproof:29.743%;Heavy Metal:0.011%;
115,NeverUsed,Salazzle,0.1376,https://www.pikalytics.com/pokedex/gen8nu/Salazzle?l=en,HP:68;Atk:64;Def:60;SpA:111;SpD:60;Spe:117;,Flamethrower:83.557%;Nasty Plot:72.874%;Toxic:51.781%;Sludge Wave:46.040%;Sludge Bomb:43.891%;Dragon Pulse:32.961%;Fire Blast:14.311%;Encore:13.835%;Knock Off:12.977%;Protect:11.496%;Other:16.278%;,Heavy-Duty Boots:68.991%;Focus Sash:18.741%;Black Sludge:9.007%;Other:3.261%;,poison;fire,Corrosion:93.961%;Oblivious:6.039%;
116,NeverUsed,Escavalier,0.1282,https://www.pikalytics.com/pokedex/gen8nu/Escavalier?l=en,HP:70;Atk:135;Def:105;SpA:60;SpD:105;Spe:20;,Knock Off:92.339%;Megahorn:76.743%;Iron Head:58.243%;Protect:57.184%;Toxic:55.083%;Close Combat:30.021%;Swords Dance:14.535%;Other:15.851%;,Leftovers:71.989%;Choice Band:15.999%;Assault Vest:10.690%;Other:1.322%;,bug;steel,Overcoat:90.601%;Swarm:7.020%;Shell Armor:2.379%;
117,NeverUsed,Golisopod,0.1094,https://www.pikalytics.com/pokedex/gen8nu/Golisopod?l=en,HP:75;Atk:125;Def:140;SpA:60;SpD:90;Spe:40;,First Impression:96.172%;Liquidation:80.453%;Spikes:73.190%;Knock Off:70.036%;Leech Life:31.418%;Aqua Jet:24.949%;Close Combat:7.294%;Other:16.487%;,Heavy-Duty Boots:92.572%;Choice Band:2.802%;Other:4.626%;,bug;water,Emergency Exit:100.000%;
118,NeverUsed,Sirfetch'd,0.10830000000000001,https://www.pikalytics.com/pokedex/gen8nu/Sirfetch'd?l=en,,Close Combat:99.932%;Knock Off:92.170%;First Impression:89.426%;Brave Bird:67.431%;Steel Wing:22.131%;Poison Jab:9.114%;Other:19.796%;,Leek:56.711%;Choice Band:39.406%;Other:3.883%;,,Scrappy:99.512%;Steadfast:0.488%;
119,NeverUsed,Braviary,0.10310000000000001,https://www.pikalytics.com/pokedex/gen8nu/Braviary?l=en,HP:100;Atk:123;Def:75;SpA:57;SpD:75;Spe:80;,Brave Bird:99.047%;Close Combat:77.499%;Roost:72.852%;Bulk Up:42.055%;Defog:26.097%;U-turn:22.816%;Substitute:20.670%;Toxic:17.328%;Iron Head:9.326%;Other:12.309%;,Heavy-Duty Boots:63.245%;Choice Scarf:22.113%;Leftovers:14.276%;Other:0.366%;,normal;flying,Defiant:99.689%;Sheer Force:0.206%;Keen Eye:0.105%;
120,PU,Talonflame,0.34409999999999996,https://www.pikalytics.com/pokedex/gen8pu/Talonflame?l=en,HP:78;Atk:81;Def:71;SpA:74;SpD:69;Spe:126;,Roost:96.901%;Brave Bird:73.749%;Defog:58.755%;U-turn:46.880%;Flare Blitz:38.296%;Will-O-Wisp:29.907%;Toxic:28.743%;Swords Dance:11.853%;Other:14.915%;,Heavy-Duty Boots:98.879%;Other:1.121%;,fire;flying,Flame Body:91.234%;Gale Wings:8.766%;
121,PU,Vaporeon,0.203,https://www.pikalytics.com/pokedex/gen8pu/Vaporeon?l=en,HP:130;Atk:65;Def:60;SpA:110;SpD:95;Spe:65;,Wish:96.744%;Protect:95.267%;Scald:92.983%;Heal Bell:53.107%;Flip Turn:25.723%;Toxic:10.909%;Roar:7.223%;Other:18.044%;,Leftovers:90.732%;Heavy-Duty Boots:6.997%;Other:2.272%;,water,Water Absorb:99.907%;Hydration:0.093%;
122,PU,Togedemaru,0.18230000000000002,https://www.pikalytics.com/pokedex/gen8pu/Togedemaru?l=en,HP:65;Atk:98;Def:63;SpA:40;SpD:73;Spe:96;,Iron Head:99.265%;U-turn:98.399%;Zing Zap:72.920%;Toxic:37.974%;Spiky Shield:27.418%;Wish:24.427%;Zen Headbutt:15.851%;Nuzzle:10.415%;Other:13.330%;,Choice Scarf:68.813%;Leftovers:18.565%;Heavy-Duty Boots:8.090%;Other:4.532%;,electric;steel,Lightning Rod:64.244%;Iron Barbs:35.163%;Sturdy:0.593%;
123,PU,Weezing,0.1532,https://www.pikalytics.com/pokedex/gen8pu/Weezing?l=en,HP:65;Atk:90;Def:120;SpA:85;SpD:70;Spe:60;,Sludge Bomb:96.423%;Toxic Spikes:93.723%;Pain Split:71.113%;Will-O-Wisp:61.731%;Flamethrower:28.630%;Rest:19.739%;Haze:8.175%;Fire Blast:6.871%;Other:13.596%;,Black Sludge:74.328%;Rocky Helmet:24.947%;Other:0.726%;,poison,Levitate:61.013%;Neutralizing Gas:38.986%;Stench:0.000%;
124,PU,Whimsicott,0.1441,https://www.pikalytics.com/pokedex/gen8pu/Whimsicott?l=en,HP:60;Atk:67;Def:85;SpA:77;SpD:75;Spe:116;,Moonblast:98.124%;U-turn:62.470%;Energy Ball:55.113%;Defog:35.699%;Switcheroo:32.311%;Psychic:31.144%;Encore:20.766%;Giga Drain:11.898%;Knock Off:10.572%;Nature Power:8.881%;Leech Seed:5.856%;Hurricane:4.935%;Tailwind:4.385%;Other:17.844%;,Choice Specs:57.680%;Heavy-Duty Boots:32.816%;Leftovers:4.664%;Other:4.839%;,grass;fairy,Prankster:66.732%;Infiltrator:30.447%;Chlorophyll:2.821%;
125,PU,Sandaconda,0.1367,https://www.pikalytics.com/pokedex/gen8pu/Sandaconda?l=en,HP:72;Atk:107;Def:125;SpA:65;SpD:70;Spe:71;,Earthquake:99.425%;Rest:80.915%;Stealth Rock:75.628%;Glare:62.865%;Stone Edge:35.468%;Coil:23.788%;Rock Slide:5.941%;Other:15.970%;,Rocky Helmet:61.887%;Leftovers:35.692%;Other:2.421%;,ground,Shed Skin:97.274%;Sand Spit:2.628%;Sand Veil:0.097%;
126,PU,Gigalith,0.1323,https://www.pikalytics.com/pokedex/gen8pu/Gigalith?l=en,HP:85;Atk:135;Def:130;SpA:60;SpD:80;Spe:25;,Stealth Rock:93.919%;Rock Blast:82.604%;Protect:63.575%;Earthquake:63.457%;Toxic:50.514%;Stone Edge:16.181%;Explosion:7.892%;Rest:6.017%;Other:15.843%;,Leftovers:85.722%;Smooth Rock:7.526%;Choice Band:2.432%;Other:4.320%;,rock,Sand Stream:96.618%;Sturdy:3.211%;Sand Force:0.172%;
127,PU,Virizion,0.1316,https://www.pikalytics.com/pokedex/gen8pu/Virizion?l=en,HP:91;Atk:90;Def:72;SpA:90;SpD:129;Spe:108;,Close Combat:81.680%;Stone Edge:67.733%;Leaf Storm:45.567%;Leaf Blade:38.791%;Swords Dance:35.914%;Air Slash:31.508%;Zen Headbutt:22.245%;Synthesis:18.134%;Giga Drain:17.308%;Focus Blast:16.331%;Calm Mind:14.822%;Other:9.966%;,Life Orb:81.603%;Leftovers:7.692%;Choice Scarf:4.402%;Lum Berry:2.882%;Other:3.421%;,grass;fighting,Justified:100.000%;
128,PU,Mesprit,0.1099,https://www.pikalytics.com/pokedex/gen8pu/Mesprit?l=en,HP:80;Atk:105;Def:105;SpA:105;SpD:105;Spe:80;,Psychic:77.467%;Dazzling Gleam:59.323%;Healing Wish:54.470%;U-turn:52.646%;Stealth Rock:24.568%;Trick:19.259%;Ice Beam:15.429%;Psyshock:14.135%;Nasty Plot:12.702%;Thunderbolt:11.478%;Shadow Ball:8.193%;Calm Mind:8.030%;Imprison:4.501%;Knock Off:4.031%;Energy Ball:3.907%;Stored Power:3.526%;Rain Dance:3.500%;Substitute:3.273%;Other:19.559%;,Choice Scarf:36.453%;Colbur Berry:22.909%;Choice Specs:12.787%;Leftovers:9.093%;Focus Sash:4.508%;Damp Rock:3.500%;:3.118%;Life Orb:2.206%;Weakness Policy:1.701%;Other:3.725%;,psychic,Levitate:100.000%;
129,PU,Palossand,0.1085,https://www.pikalytics.com/pokedex/gen8pu/Palossand?l=en,HP:85;Atk:75;Def:110;SpA:100;SpD:75;Spe:35;,Shore Up:97.907%;Stealth Rock:92.320%;Earth Power:65.567%;Shadow Ball:60.202%;Toxic:53.681%;Scorching Sands:25.103%;Other:5.221%;,Colbur Berry:74.778%;Rocky Helmet:13.328%;Leftovers:7.503%;Other:4.391%;,ghost;ground,Water Compaction:94.271%;Sand Veil:5.729%;
