,section,poke_name,perc_use,url,stats,moves,items,types,abilities
130,PU,Toxicroak,0.106,https://www.pikalytics.com/pokedex/gen8pu/Toxicroak?l=en,HP:83;Atk:106;Def:65;SpA:86;SpD:65;Spe:85;,Nasty Plot:75.956%;Shadow Ball:70.533%;Vacuum Wave:68.026%;Sludge Bomb:54.022%;Drain Punch:23.977%;Sludge Wave:21.942%;Swords Dance:21.429%;Gunk Shot:20.833%;Sucker Punch:19.648%;Focus Blast:9.832%;Other:13.800%;,Life Orb:80.806%;Black Sludge:16.219%;Other:2.975%;,poison;fighting,Dry Skin:99.485%;Anticipation:0.326%;Poison Touch:0.189%;
131,PU,Garbodor,0.1015,https://www.pikalytics.com/pokedex/gen8pu/Garbodor?l=en,HP:80;Atk:95;Def:82;SpA:60;SpD:82;Spe:75;,Gunk Shot:90.176%;Spikes:85.690%;Stomping Tantrum:78.848%;Pain Split:57.510%;Toxic Spikes:30.115%;Corrosive Gas:28.671%;Toxic:14.900%;Other:14.090%;,Rocky Helmet:55.119%;Black Sludge:42.842%;Other:2.039%;,poison,Aftermath:99.661%;Stench:0.293%;Weak Armor:0.047%;
132,PU,Silvally-Steel,0.1008,https://www.pikalytics.com/pokedex/gen8pu/Silvally-Steel,HP:95;Atk:95;Def:95;SpA:95;SpD:95;Spe:95;,Multi-Attack:95.852%;Parting Shot:80.041%;Defog:68.524%;Flamethrower:62.567%;Toxic:28.082%;Rock Slide:19.361%;Swords Dance:14.316%;Flame Charge:8.827%;U-turn:8.432%;Other:13.998%;,Steel Memory:100.000%;,steel,RKS System:100.000%;
133,PU,Aromatisse,0.10060000000000001,https://www.pikalytics.com/pokedex/gen8pu/Aromatisse?l=en,HP:101;Atk:72;Def:72;SpA:99;SpD:89;Spe:29;,Moonblast:99.692%;Wish:95.850%;Protect:93.129%;Heal Bell:63.388%;Aromatherapy:29.138%;Other:18.803%;,Leftovers:57.856%;Heavy-Duty Boots:37.934%;Other:4.211%;,fairy,Aroma Veil:97.795%;Healer:2.205%;
134,PU,Passimian,0.0953,https://www.pikalytics.com/pokedex/gen8pu/Passimian?l=en,HP:100;Atk:120;Def:90;SpA:40;SpD:60;Spe:80;,Close Combat:99.942%;U-turn:99.011%;Knock Off:94.181%;Rock Slide:48.485%;Gunk Shot:31.312%;Earthquake:17.680%;Other:9.389%;,Choice Scarf:91.787%;Choice Band:5.782%;Other:2.431%;,fighting,Defiant:94.965%;Receiver:5.035%;
135,PU,Magneton,0.09480000000000001,https://www.pikalytics.com/pokedex/gen8pu/Magneton?l=en,HP:50;Atk:60;Def:95;SpA:120;SpD:70;Spe:70;,Flash Cannon:99.910%;Thunderbolt:99.653%;Volt Switch:99.394%;Teleport:48.547%;Toxic:46.980%;Other:5.517%;,Eviolite:49.829%;Choice Scarf:46.942%;Other:3.229%;,electric;steel,Analytic:98.267%;Magnet Pull:1.583%;Sturdy:0.150%;
136,PU,Tsareena,0.09380000000000001,https://www.pikalytics.com/pokedex/gen8pu/Tsareena?l=en,HP:72;Atk:120;Def:98;SpA:50;SpD:98;Spe:72;,Power Whip:92.193%;Knock Off:86.335%;U-turn:79.485%;Rapid Spin:69.497%;Zen Headbutt:24.500%;High Jump Kick:15.749%;Triple Axel:10.557%;Synthesis:9.308%;Other:12.375%;,Heavy-Duty Boots:39.638%;Choice Scarf:36.440%;Assault Vest:11.245%;Leftovers:6.726%;Choice Band:2.780%;Other:3.172%;,grass,Queenly Majesty:97.681%;Leaf Guard:2.140%;Sweet Veil:0.179%;
137,PU,Lanturn,0.0907,https://www.pikalytics.com/pokedex/gen8pu/Lanturn?l=en,HP:125;Atk:58;Def:58;SpA:76;SpD:76;Spe:67;,Volt Switch:98.366%;Scald:97.107%;Toxic:72.352%;Protect:47.661%;Heal Bell:41.574%;Rest:10.084%;Sleep Talk:8.277%;Ice Beam:8.180%;Other:16.399%;,Leftovers:83.496%;Heavy-Duty Boots:8.728%;Assault Vest:5.109%;Other:2.667%;,water;electric,Volt Absorb:95.389%;Water Absorb:4.604%;Illuminate:0.007%;
138,PU,Heliolisk,0.0892,https://www.pikalytics.com/pokedex/gen8pu/Heliolisk?l=en,HP:62;Atk:55;Def:52;SpA:109;SpD:94;Spe:109;,Volt Switch:96.126%;Hyper Voice:94.354%;Thunderbolt:87.715%;Surf:62.622%;Grass Knot:33.685%;Dark Pulse:5.516%;Other:19.981%;,Choice Specs:44.198%;Heavy-Duty Boots:27.501%;Choice Scarf:15.474%;Life Orb:9.699%;Other:3.128%;,electric;normal,Dry Skin:91.901%;Sand Veil:4.360%;Solar Power:3.739%;
139,PU,Omastar,0.0889,https://www.pikalytics.com/pokedex/gen8pu/Omastar?l=en,HP:70;Atk:60;Def:125;SpA:115;SpD:70;Spe:55;,Ice Beam:97.374%;Shell Smash:85.525%;Meteor Beam:75.653%;Surf:53.304%;Hydro Pump:40.765%;Spikes:14.184%;Stealth Rock:14.032%;Other:19.164%;,Power Herb:75.653%;Leftovers:14.249%;Focus Sash:6.403%;Other:3.696%;,rock;water,Weak Armor:87.031%;Swift Swim:6.919%;Shell Armor:6.049%;
140,VGC 2019 Ultra Series,Incineroar,0.7646999999999999,https://www.pikalytics.com/pokedex/vgc2019ultra/Incineroar?l=en,HP:95;Atk:115;Def:90;SpA:80;SpD:90;Spe:60;,Fake Out:99.958%;U-turn:99.586%;Flare Blitz:81.283%;Snarl:34.543%;Throat Chop:21.147%;Knock Off:19.821%;Darkest Lariat:17.230%;Protect:14.688%;Other:11.745%;,Assault Vest:42.072%;Figy Berry:31.720%;Incinium Z:12.256%;Aguav Berry:5.770%;Iapapa Berry:3.375%;Other:4.809%;,fire;dark,Intimidate:99.873%;Blaze:0.127%;
141,VGC 2019 Ultra Series,Groudon-Primal,0.5743,https://www.pikalytics.com/pokedex/vgc2019ultra/Groudon-Primal,HP:100;Atk:180;Def:160;SpA:150;SpD:90;Spe:90;,Protect:99.789%;Precipice Blades:88.448%;Fire Punch:78.704%;Swords Dance:37.951%;Earth Power:23.666%;Eruption:21.377%;Roar:18.207%;Dragon Claw:12.446%;Other:19.411%;,Red Orb:100.000%;,ground;fire,Desolate Land:100.000%;
142,VGC 2019 Ultra Series,Xerneas,0.39159999999999995,https://www.pikalytics.com/pokedex/vgc2019ultra/Xerneas?l=en,HP:126;Atk:131;Def:95;SpA:131;SpD:98;Spe:99;,Protect:99.947%;Dazzling Gleam:99.904%;Moonblast:99.900%;Geomancy:99.869%;,Power Herb:99.812%;Other:0.188%;,fairy,Fairy Aura:100.000%;
143,VGC 2019 Ultra Series,Tapu%20Fini,0.3912,https://www.pikalytics.com/pokedex/vgc2019ultra/Tapu%20Fini?l=en,HP:70;Atk:75;Def:115;SpA:95;SpD:130;Spe:85;,Nature's Madness:81.447%;Icy Wind:69.512%;Haze:46.783%;Heal Pulse:37.037%;Light Screen:34.050%;Gravity:29.831%;Scald:23.478%;Protect:22.847%;Moonblast:20.766%;Taunt:15.054%;Other:19.195%;,Wiki Berry:62.814%;Sitrus Berry:9.488%;Aguav Berry:8.900%;Waterium Z:6.118%;Fairium Z:5.349%;Tapunium Z:3.555%;Other:3.777%;,water;fairy,Misty Surge:100.000%;
144,VGC 2019 Ultra Series,Tapu%20Koko,0.3583,https://www.pikalytics.com/pokedex/vgc2019ultra/Tapu%20Koko?l=en,HP:70;Atk:115;Def:85;SpA:95;SpD:75;Spe:130;,Volt Switch:81.566%;Protect:69.891%;Dazzling Gleam:59.738%;Thunderbolt:39.769%;Nature's Madness:38.603%;Electroweb:22.543%;Light Screen:21.052%;Wild Charge:18.414%;Sky Drop:16.645%;Thunder:15.586%;Other:16.193%;,Fairium Z:30.594%;Electrium Z:21.334%;Tapunium Z:17.835%;Assault Vest:13.723%;Choice Specs:9.876%;Light Clay:2.011%;Other:4.627%;,electric;fairy,Electric Surge:100.000%;
145,VGC 2019 Ultra Series,Salamence-Mega,0.2826,https://www.pikalytics.com/pokedex/vgc2019ultra/Salamence-Mega?l=en,HP:95;Atk:145;Def:130;SpA:120;SpD:90;Spe:120;,Tailwind:98.436%;Double-Edge:97.286%;Protect:82.647%;Hyper Voice:57.201%;Draco Meteor:36.475%;Earthquake:23.343%;Other:4.612%;,Salamencite:100.000%;,dragon;flying,Aerilate:100.000%;
146,VGC 2019 Ultra Series,Rayquaza-Mega,0.2504,https://www.pikalytics.com/pokedex/vgc2019ultra/Rayquaza-Mega?l=en,HP:105;Atk:180;Def:100;SpA:180;SpD:100;Spe:115;,Dragon Ascent:100.000%;Extreme Speed:93.013%;Protect:73.243%;Earth Power:46.856%;Swords Dance:33.758%;Crunch:21.035%;Waterfall:10.104%;Tailwind:7.529%;Other:14.461%;,Life Orb:20.146%;Focus Sash:19.100%;Assault Vest:15.340%;Aguav Berry:15.053%;Choice Band:10.652%;Figy Berry:8.236%;Iapapa Berry:6.867%;Other:4.606%;,dragon;flying,Delta Stream:100.000%;
147,VGC 2019 Ultra Series,Kyogre-Primal,0.233,https://www.pikalytics.com/pokedex/vgc2019ultra/Kyogre-Primal,HP:100;Atk:150;Def:90;SpA:180;SpD:160;Spe:90;,Protect:99.085%;Ice Beam:97.960%;Water Spout:92.795%;Origin Pulse:55.923%;Scald:44.247%;Other:9.989%;,Blue Orb:100.000%;,water,Primordial Sea:100.000%;
148,VGC 2019 Ultra Series,Stakataka,0.2175,https://www.pikalytics.com/pokedex/vgc2019ultra/Stakataka?l=en,HP:61;Atk:131;Def:211;SpA:53;SpD:101;Spe:13;,Gyro Ball:99.969%;Trick Room:99.763%;Wide Guard:50.446%;Rock Slide:34.374%;Gravity:33.600%;Protect:25.991%;Substitute:25.368%;Stone Edge:17.257%;Other:13.230%;,Shuca Berry:47.942%;Life Orb:28.636%;Rockium Z:17.422%;Figy Berry:2.653%;Other:3.347%;,rock;steel,Beast Boost:100.000%;
149,VGC 2019 Ultra Series,Amoonguss,0.19899999999999998,https://www.pikalytics.com/pokedex/vgc2019ultra/Amoonguss?l=en,HP:114;Atk:85;Def:70;SpA:85;SpD:80;Spe:30;,Rage Powder:99.910%;Spore:99.639%;Protect:82.465%;Clear Smog:62.975%;Grass Knot:31.294%;Foul Play:21.333%;Other:2.384%;,Focus Sash:76.947%;Occa Berry:10.358%;Red Card:6.571%;Coba Berry:2.664%;Other:3.460%;,grass;poison,Regenerator:77.161%;Effect Spore:22.839%;
150,VGC 2019 Ultra Series,Tapu%20Lele,0.16579999999999998,https://www.pikalytics.com/pokedex/vgc2019ultra/Tapu%20Lele?l=en,HP:70;Atk:85;Def:75;SpA:130;SpD:115;Spe:95;,Moonblast:98.671%;Magic Room:84.005%;Psychic:76.142%;Nature's Madness:36.783%;Dazzling Gleam:33.968%;Psyshock:27.957%;Shadow Ball:15.243%;Skill Swap:9.324%;Other:17.907%;,Choice Scarf:94.248%;Focus Sash:3.012%;Other:2.740%;,psychic;fairy,Psychic Surge:100.000%;
151,VGC 2019 Ultra Series,Gengar-Mega,0.1485,https://www.pikalytics.com/pokedex/vgc2019ultra/Gengar-Mega?l=en,HP:60;Atk:65;Def:80;SpA:170;SpD:95;Spe:130;,Protect:99.875%;Perish Song:74.239%;Substitute:73.953%;Shadow Ball:55.170%;Sludge Bomb:52.243%;Taunt:14.257%;:12.568%;Other:17.696%;,Gengarite:100.000%;,ghost;poison,Shadow Tag:100.000%;
152,VGC 2019 Ultra Series,Lunala,0.1439,https://www.pikalytics.com/pokedex/vgc2019ultra/Lunala?l=en,HP:137;Atk:113;Def:89;SpA:137;SpD:107;Spe:97;,Moongeist Beam:99.999%;Psyshock:64.590%;Wide Guard:58.417%;Tailwind:42.895%;Protect:42.523%;Trick Room:36.326%;Ice Beam:16.414%;Magic Room:13.551%;Roar:12.853%;Other:12.431%;,Lunalium Z:68.869%;Choice Scarf:15.262%;Colbur Berry:8.436%;Kasib Berry:6.321%;Other:1.112%;,psychic;ghost,Shadow Shield:100.000%;
153,VGC 2019 Ultra Series,Yveltal,0.1399,https://www.pikalytics.com/pokedex/vgc2019ultra/Yveltal?l=en,HP:126;Atk:131;Def:95;SpA:131;SpD:98;Spe:99;,Foul Play:96.662%;Protect:89.920%;Snarl:89.717%;Sucker Punch:75.729%;Tailwind:30.766%;Other:17.205%;,Aguav Berry:40.151%;Mago Berry:33.259%;Darkinium Z:10.161%;Assault Vest:8.438%;Iapapa Berry:5.049%;Other:2.941%;,dark;flying,Dark Aura:100.000%;
154,VGC 2019 Ultra Series,Kangaskhan-Mega,0.1398,https://www.pikalytics.com/pokedex/vgc2019ultra/Kangaskhan-Mega?l=en,HP:105;Atk:125;Def:100;SpA:60;SpD:100;Spe:100;,Fake Out:99.977%;Double-Edge:99.063%;Bite:78.190%;Helping Hand:51.266%;Low Kick:31.283%;Roar:12.791%;Hammer Arm:11.796%;Other:15.634%;,Kangaskhanite:100.000%;,normal,Parental Bond:100.000%;
155,VGC 2019 Ultra Series,Necrozma-Dawn-Wings,0.12300000000000001,https://www.pikalytics.com/pokedex/vgc2019ultra/Necrozma-Dawn-Wings,HP:97;Atk:113;Def:109;SpA:157;SpD:127;Spe:77;,Moongeist Beam:99.741%;Protect:99.546%;Earth Power:98.063%;Photon Geyser:59.560%;Trick Room:41.756%;Other:1.333%;,Ultranecrozium Z:58.710%;Lunalium Z:40.458%;Other:0.832%;,psychic;ghost,Prism Armor:100.000%;
156,VGC 2019 Ultra Series,Landorus-Therian,0.10949999999999999,https://www.pikalytics.com/pokedex/vgc2019ultra/Landorus-Therian,HP:89;Atk:145;Def:90;SpA:105;SpD:80;Spe:91;,Protect:98.081%;U-turn:96.109%;Earth Power:93.959%;:56.756%;Earthquake:38.451%;Other:16.644%;,Groundium Z:95.267%;Other:4.733%;,ground;flying,Intimidate:100.000%;
157,VGC 2019 Ultra Series,Nihilego,0.105,https://www.pikalytics.com/pokedex/vgc2019ultra/Nihilego?l=en,HP:109;Atk:53;Def:47;SpA:127;SpD:131;Spe:103;,Protect:99.438%;Sludge Bomb:92.987%;Power Gem:86.848%;Clear Smog:44.086%;:29.253%;Substitute:23.835%;Trick Room:14.433%;Other:9.119%;,Rockium Z:82.196%;Focus Sash:12.165%;Poisonium Z:4.943%;Other:0.696%;,rock;poison,Beast Boost:100.000%;
158,VGC 2019 Ultra Series,Metagross-Mega,0.1043,https://www.pikalytics.com/pokedex/vgc2019ultra/Metagross-Mega?l=en,HP:80;Atk:145;Def:150;SpA:105;SpD:110;Spe:110;,Protect:88.204%;Stomping Tantrum:86.561%;Bullet Punch:82.578%;Iron Head:81.213%;Thunder Punch:19.748%;Meteor Mash:18.738%;Hammer Arm:9.582%;Other:13.376%;,Metagrossite:100.000%;,steel;psychic,Tough Claws:100.000%;
159,VGC 2019 Ultra Series,Kartana,0.0974,https://www.pikalytics.com/pokedex/vgc2019ultra/Kartana?l=en,HP:59;Atk:181;Def:131;SpA:59;SpD:31;Spe:109;,Leaf Blade:100.000%;Sacred Sword:97.907%;Knock Off:73.976%;Smart Strike:59.424%;Detect:55.286%;Other:13.407%;,Assault Vest:38.256%;Grassium Z:33.177%;Steelium Z:20.151%;Focus Sash:4.358%;Other:4.058%;,grass;steel,Beast Boost:100.000%;
160,VGC 2018,Landorus-Therian,0.6384000000000001,https://www.pikalytics.com/pokedex/vgc2018/Landorus-Therian?l=en,HP:89;Atk:145;Def:90;SpA:105;SpD:80;Spe:91;,Earthquake:77.934%;U-turn:63.016%;Rock Slide:57.289%;Superpower:45.502%;Protect:33.259%;Earth Power:22.379%;Knock Off:20.822%;:20.406%;Rock Tomb:18.527%;Sludge Bomb:15.039%;Stone Edge:12.341%;Other:13.486%;,Choice Scarf:37.322%;Groundium Z:28.172%;Assault Vest:21.036%;Choice Band:8.021%;Life Orb:1.971%;Other:3.478%;,ground;flying,Intimidate:100.000%;
161,VGC 2018,Incineroar,0.4632,https://www.pikalytics.com/pokedex/vgc2018/Incineroar?l=en,HP:95;Atk:115;Def:90;SpA:80;SpD:90;Spe:60;,Fake Out:99.758%;Flare Blitz:97.584%;Knock Off:84.338%;U-turn:68.681%;Low Kick:10.199%;Protect:9.973%;Snarl:5.695%;Darkest Lariat:5.221%;Other:18.551%;,Figy Berry:55.193%;Assault Vest:14.840%;Iapapa Berry:8.740%;Aguav Berry:8.718%;Mago Berry:8.345%;Other:4.164%;,fire;dark,Intimidate:99.673%;Blaze:0.327%;
162,VGC 2018,Tapu%20Fini,0.43,https://www.pikalytics.com/pokedex/vgc2018/Tapu%20Fini?l=en,HP:70;Atk:75;Def:115;SpA:95;SpD:130;Spe:85;,Moonblast:98.809%;Protect:85.752%;Muddy Water:84.322%;Calm Mind:70.504%;Scald:16.707%;Haze:14.720%;Trick:8.287%;Dazzling Gleam:6.309%;Other:14.590%;,Wiki Berry:41.804%;Mago Berry:18.985%;Waterium Z:18.626%;Choice Specs:12.031%;Iapapa Berry:3.172%;Aguav Berry:3.095%;Other:2.287%;,water;fairy,Misty Surge:100.000%;
163,VGC 2018,Kartana,0.4296,https://www.pikalytics.com/pokedex/vgc2018/Kartana?l=en,HP:59;Atk:181;Def:131;SpA:59;SpD:31;Spe:109;,Leaf Blade:99.991%;Sacred Sword:99.383%;Tailwind:46.848%;Detect:43.505%;Protect:39.787%;Substitute:19.992%;Smart Strike:18.422%;Knock Off:15.302%;Other:16.770%;,Grassium Z:21.068%;Figy Berry:15.821%;Iapapa Berry:15.114%;Assault Vest:14.752%;Fightinium Z:9.302%;Focus Sash:6.984%;Aguav Berry:4.920%;Mago Berry:4.339%;Flyinium Z:2.943%;Other:4.757%;,grass;steel,Beast Boost:100.000%;
164,VGC 2018,Cresselia,0.33039999999999997,https://www.pikalytics.com/pokedex/vgc2018/Cresselia?l=en,HP:120;Atk:70;Def:120;SpA:75;SpD:130;Spe:85;,Icy Wind:74.593%;Trick Room:73.190%;Helping Hand:50.597%;Psyshock:36.371%;Ally Switch:33.524%;Psychic:33.427%;Ice Beam:21.554%;Moonlight:19.655%;Calm Mind:18.503%;Toxic:8.965%;Skill Swap:8.932%;Shadow Ball:6.595%;Other:14.094%;,Psychium Z:30.858%;Wiki Berry:22.548%;Sitrus Berry:14.798%;Aguav Berry:10.246%;Electric Seed:8.601%;Misty Seed:3.856%;Iapapa Berry:3.199%;Mago Berry:3.036%;Other:2.859%;,psychic,Levitate:100.000%;
165,VGC 2018,Tapu%20Koko,0.2571,https://www.pikalytics.com/pokedex/vgc2018/Tapu%20Koko?l=en,HP:70;Atk:115;Def:85;SpA:95;SpD:75;Spe:130;,Dazzling Gleam:89.316%;Thunderbolt:83.739%;Protect:80.310%;Volt Switch:72.463%;Taunt:12.022%;Electroweb:10.598%;:8.234%;Thunder:8.043%;Sky Drop:7.820%;Nature's Madness:6.783%;Discharge:4.910%;Other:15.762%;,Electrium Z:59.403%;Life Orb:16.079%;Choice Specs:9.932%;Assault Vest:7.235%;Focus Sash:4.119%;Other:3.231%;,electric;fairy,Electric Surge:100.000%;
166,VGC 2018,Charizard-Mega-Y,0.2469,https://www.pikalytics.com/pokedex/vgc2018/Charizard-Mega-Y?l=en,HP:78;Atk:104;Def:78;SpA:159;SpD:115;Spe:100;,Protect:99.873%;Heat Wave:98.353%;Solar Beam:63.085%;Overheat:60.799%;Tailwind:58.228%;Other:19.662%;,Charizardite Y:100.000%;,fire;flying,Drought:100.000%;
167,VGC 2018,Tapu%20Lele,0.24559999999999998,https://www.pikalytics.com/pokedex/vgc2018/Tapu%20Lele?l=en,HP:70;Atk:85;Def:75;SpA:130;SpD:115;Spe:95;,Psychic:97.462%;Moonblast:94.162%;Protect:68.282%;Taunt:43.355%;Dazzling Gleam:26.899%;Shadow Ball:17.657%;Ally Switch:10.961%;Calm Mind:10.459%;:9.154%;Psyshock:7.104%;Other:14.506%;,Psychium Z:49.369%;Choice Scarf:26.134%;Life Orb:6.902%;Mago Berry:5.797%;Choice Specs:3.211%;Wiki Berry:3.149%;Fightinium Z:2.291%;Other:3.147%;,psychic;fairy,Psychic Surge:100.000%;
168,VGC 2018,Metagross-Mega,0.1893,https://www.pikalytics.com/pokedex/vgc2018/Metagross-Mega?l=en,HP:80;Atk:145;Def:150;SpA:105;SpD:110;Spe:110;,Iron Head:97.166%;Protect:95.721%;Stomping Tantrum:93.256%;Ice Punch:78.334%;Zen Headbutt:24.515%;Other:11.007%;,Metagrossite:100.000%;,steel;psychic,Tough Claws:100.000%;
169,VGC 2018,Zapdos,0.1838,https://www.pikalytics.com/pokedex/vgc2018/Zapdos?l=en,HP:90;Atk:90;Def:85;SpA:125;SpD:90;Spe:100;,Thunderbolt:99.422%;Tailwind:97.641%;Heat Wave:80.086%;Roost:70.749%;:19.331%;Protect:16.424%;Other:16.346%;,Sitrus Berry:18.682%;Electrium Z:17.835%;Mago Berry:15.848%;Misty Seed:15.578%;Psychic Seed:10.942%;Wiki Berry:7.351%;Aguav Berry:6.042%;Iapapa Berry:2.789%;Other:4.933%;,electric;flying,Pressure:100.000%;
170,VGC 2018,Heatran,0.1654,https://www.pikalytics.com/pokedex/vgc2018/Heatran?l=en,HP:91;Atk:90;Def:106;SpA:130;SpD:106;Spe:77;,Earth Power:99.549%;Protect:99.436%;Heat Wave:96.059%;Substitute:43.152%;Roar:13.250%;Flash Cannon:12.343%;Solar Beam:12.241%;Toxic:9.679%;Other:14.291%;,Shuca Berry:72.142%;Grassium Z:10.269%;Firium Z:9.438%;Groundium Z:2.856%;Life Orb:1.962%;Other:3.332%;,fire;steel,Flash Fire:100.000%;
171,VGC 2018,Nihilego,0.15109999999999998,https://www.pikalytics.com/pokedex/vgc2018/Nihilego?l=en,HP:109;Atk:53;Def:47;SpA:127;SpD:131;Spe:103;,Power Gem:99.991%;Sludge Bomb:98.536%;Protect:90.870%;Trick Room:65.428%;:23.779%;Substitute:7.338%;Other:14.058%;,Focus Sash:53.271%;Rockium Z:13.651%;Adrenaline Orb:11.110%;Choice Scarf:8.634%;Wiki Berry:7.239%;Life Orb:3.134%;Other:2.961%;,rock;poison,Beast Boost:100.000%;
172,VGC 2018,Amoonguss,0.1503,https://www.pikalytics.com/pokedex/vgc2018/Amoonguss?l=en,HP:114;Atk:85;Def:70;SpA:85;SpD:80;Spe:30;,Rage Powder:99.169%;Spore:98.458%;Protect:78.885%;Clear Smog:69.763%;Sludge Bomb:27.957%;Energy Ball:9.109%;Other:16.659%;,Wiki Berry:34.696%;Occa Berry:24.024%;Aguav Berry:14.629%;Iapapa Berry:10.151%;Payapa Berry:5.657%;Eject Button:3.149%;Figy Berry:1.619%;Focus Sash:1.337%;Other:4.737%;,grass;poison,Regenerator:97.057%;Effect Spore:2.943%;
173,VGC 2018,Milotic,0.13720000000000002,https://www.pikalytics.com/pokedex/vgc2018/Milotic?l=en,HP:95;Atk:60;Def:79;SpA:100;SpD:125;Spe:81;,Scald:99.697%;Icy Wind:97.063%;Protect:96.661%;Haze:54.619%;Recover:37.633%;Other:14.328%;,Wiki Berry:83.515%;Adrenaline Orb:3.879%;Mago Berry:2.801%;Electric Seed:2.459%;Wacan Berry:2.367%;Other:4.979%;,water,Competitive:99.858%;Marvel Scale:0.140%;Cute Charm:0.002%;
174,VGC 2018,Gengar-Mega,0.1336,https://www.pikalytics.com/pokedex/vgc2018/Gengar-Mega?l=en,HP:60;Atk:65;Def:80;SpA:170;SpD:95;Spe:130;,Protect:99.883%;Shadow Ball:99.100%;Sludge Bomb:92.542%;Icy Wind:55.217%;Perish Song:14.452%;Substitute:12.362%;Taunt:7.720%;Other:18.723%;,Gengarite:100.000%;,ghost;poison,Shadow Tag:100.000%;
175,VGC 2018,Kangaskhan-Mega,0.1091,https://www.pikalytics.com/pokedex/vgc2018/Kangaskhan-Mega?l=en,HP:105;Atk:125;Def:100;SpA:60;SpD:100;Spe:100;,Fake Out:99.857%;Sucker Punch:85.987%;Return:51.131%;Double-Edge:39.068%;Low Kick:36.968%;Toxic:27.172%;Drain Punch:21.564%;Protect:14.012%;Frustration:9.665%;Other:14.576%;,Kangaskhanite:100.000%;,normal,Parental Bond:100.000%;
176,VGC 2018,Salamence-Mega,0.1051,https://www.pikalytics.com/pokedex/vgc2018/Salamence-Mega?l=en,HP:95;Atk:145;Def:130;SpA:120;SpD:90;Spe:120;,Protect:99.616%;Dragon Dance:69.763%;Roost:61.678%;Return:50.836%;Double-Edge:34.464%;Hyper Voice:22.117%;Tailwind:18.779%;Flamethrower:12.585%;Earthquake:12.464%;Other:17.699%;,Salamencite:100.000%;,dragon;flying,Aerilate:100.000%;
