Month,Pokémon: (Worldwide)
2004-01,12
2004-02,12
2004-03,12
2004-04,13
2004-05,15
2004-06,15
2004-07,17
2004-08,12
2004-09,12
2004-10,12
2004-11,12
2004-12,12
2005-01,13
2005-02,11
2005-03,12
2005-04,13
2005-05,14
2005-06,13
2005-07,15
2005-08,11
2005-09,10
2005-10,12
2005-11,12
2005-12,13
2006-01,11
2006-02,13
2006-03,11
2006-04,14
2006-05,14
2006-06,14
2006-07,17
2006-08,20
2006-09,15
2006-10,17
2006-11,15
2006-12,14
2007-01,13
2007-02,15
2007-03,16
2007-04,19
2007-05,18
2007-06,23
2007-07,23
2007-08,24
2007-09,19
2007-10,17
2007-11,17
2007-12,18
2008-01,18
2008-02,20
2008-03,21
2008-04,19
2008-05,21
2008-06,21
2008-07,21
2008-08,19
2008-09,13
2008-10,14
2008-11,15
2008-12,14
2009-01,13
2009-02,14
2009-03,15
2009-04,16
2009-05,16
2009-06,17
2009-07,15
2009-08,13
2009-09,9
2009-10,9
2009-11,9
2009-12,10
2010-01,8
2010-02,10
2010-03,12
2010-04,15
2010-05,13
2010-06,13
2010-07,12
2010-08,11
2010-09,10
2010-10,9
2010-11,9
2010-12,11
2011-01,11
2011-02,12
2011-03,18
2011-04,15
2011-05,12
2011-06,13
2011-07,12
2011-08,11
2011-09,9
2011-10,8
2011-11,8
2011-12,9
2012-01,8
2012-02,9
2012-03,9
2012-04,10
2012-05,9
2012-06,10
2012-07,10
2012-08,9
2012-09,8
2012-10,9
2012-11,7
2012-12,7
2013-01,8
2013-02,8
2013-03,8
2013-04,9
2013-05,8
2013-06,9
2013-07,9
2013-08,9
2013-09,9
2013-10,15
2013-11,12
2013-12,10
2014-01,9
2014-02,9
2014-03,9
2014-04,10
2014-05,9
2014-06,9
2014-07,9
2014-08,9
2014-09,7
2014-10,9
2014-11,10
2014-12,13
2015-01,10
2015-02,9
2015-03,9
2015-04,10
2015-05,9
2015-06,10
2015-07,10
2015-08,11
2015-09,12
2015-10,11
2015-11,11
2015-12,12
2016-01,13
2016-02,15
2016-03,15
2016-04,13
2016-05,12
2016-06,13
2016-07,100
2016-08,74
2016-09,36
2016-10,25
2016-11,26
2016-12,26
2017-01,20
2017-02,20
2017-03,17
2017-04,16
2017-05,13
2017-06,15
2017-07,17
2017-08,17
2017-09,14
2017-10,14
2017-11,15
2017-12,17
2018-01,15
2018-02,15
2018-03,14
2018-04,15
2018-05,15
2018-06,16
2018-07,19
2018-08,19
2018-09,16
2018-10,15
2018-11,21
2018-12,20
2019-01,18
2019-02,17
2019-03,17
2019-04,17
2019-05,27
2019-06,25
2019-07,24
2019-08,25
2019-09,22
2019-10,21
2019-11,31
2019-12,29
2020-01,24
2020-02,24
2020-03,29
2020-04,37
2020-05,37
2020-06,36
2020-07,42
2020-08,41
2020-09,32
2020-10,37
2020-11,38
2020-12,39
2021-01,36
2021-02,42
2021-03,40